,0
19509,primarily
19510,want
19511,think
19512,future
19513,past
19514,almost
19515,two
19516,centuries
19517,since
19518,revolution
19519,since
19520,freedom
19521,come
19522,long
19523,way
19524,period
19525,much
19526,farther
19527,go
19528,see
19529,education
19530,health
19531,city
19532,statistics
19533,farm
19534,statistics
19535,long
19536,four
19537,people
19538,every
19539,ten
19540,world
19541,spell
19542,cat
19543,write
19544,dog
19545,much
19546,i
19547,particularly
19548,proud
19549,done
19550,education
19551,head
19552,start
19553,adult
19554,education
19555,men
19556,women
19557,past
19558,70
19559,learning
19560,read
19561,write
19562,first
19563,time
19564,i
19565,pleased
19566,instance
19567,raised
19568,contributions
19569,federal
19570,government
19571,higher
19572,education
19573,16
19574,percent
19575,24
19576,percent
19577,last
19578,4
19579,years
19580,states
19581,remained
19582,practically
19583,static
19584,made
19585,revolutionary
19586,strides
19587,education
19588,health
19589,conservation
19590,probably
19591,taking
19592,much
19593,land
19594,public
19595,domain
19596,first
19597,time
19598,years
19599,letting
19600,feel
19601,brought
19602,degree
19603,stability
19604,international
19605,relations
19606,hemisphere
19607,alliance
19608,progress
19609,meetings
19610,punta
19611,del
19612,este
19613,working
19614,nations
19615,made
19616,material
19617,advances
19618,helping
19619,underdeveloped
19620,nations
19621,africa
19622,pleased
19623,come
19624,meetings
19625,germans
19626,british
19627,connection
19628,trilateral
19629,talks
19630,come
19631,kennedy
19632,round
19633,meetings
19634,several
19635,treaties
19636,negotiated
19637,soviet
19638,union
19639,one
19640,working
19641,hard
19642,nonproliferation
19643,treaty
19644,happy
19645,9
19646,million
19647,people
19648,good
19649,paying
19650,jobs
19651,today
19652,i
19653,came
19654,office
19655,things
19656,past
19657,accept
19658,want
19659,preserve
19660,important
19661,problems
19662,ahead
19663,next
19664,century
19665,going
19666,like
19667,third
19668,century
19669,going
19670,like
19671,long
19672,ancient
19673,enemies
19674,rampant
19675,world
19676,illiteracy
19677,ignorance
19678,disease
19679,poverty
19680,war
19681,much
19682,government
19683,working
19684,talking
19685,months
19686,ahead
19687,q
19688,mr
19689,president
19690,view
19691,talks
19692,week
19693,general
19694,westmoreland
19695,ambassador
19696,bunker
19697,others
19698,present
19699,assessment
19700,progress
19701,prospects
19702,vietnam
19703,president
19704,well
19705,i
19706,repeat
19707,assessment
19708,ones
19709,best
19710,position
19711,judge
19712,things
19713,locally
19714,i
19715,give
19716,evaluation
19717,said
19718,first
19719,i
19720,think
19721,every
19722,american
19723,heart
19724,swell
19725,pride
19726,competence
19727,capacity
19728,leadership
19729,vietnam
19730,i
19731,believe
19732,allied
19733,people
19734,believe
19735,superior
19736,leadership
19737,i
19738,think
19739,best
19740,united
19741,states
19742,america
19743,produce
19744,experience
19745,judgment
19746,training
19747,general
19748,competence
19749,i
19750,three
19751,meetings
19752,ambassador
19753,bunker
19754,three
19755,general
19756,westmoreland
19757,i
19758,coffee
19759,length
19760,morning
19761,i
19762,came
19763,american
19764,people
19765,get
19766,contest
19767,kind
19768,whether
19769,war
19770,election
19771,football
19772,game
19773,whatever
19774,want
19775,decided
19776,decided
19777,quickly
19778,get
19779,get
19780,like
19781,curve
19782,rise
19783,like
19784,indicating
19785,sharp
19786,rise
19787,like
19788,opposition
19789,go
19790,like
19791,indicating
19792,sharply
19793,declining
19794,line
19795,kind
19796,war
19797,fighting
19798,vietnam
19799,made
19800,statement
19801,world
19802,would
19803,communist
19804,aggression
19805,part
19806,world
19807,1954
19808,said
19809,would
19810,stand
19811,people
19812,face
19813,common
19814,danger
19815,time
19816,came
19817,put
19818,shut
19819,put
19820,march
19821,big
19822,battle
19823,day
19824,guerrilla
19825,war
19826,new
19827,kind
19828,war
19829,us
19830,move
19831,fast
19832,summarizing
19833,trying
19834,fully
19835,responsive
19836,question
19837,time
19838,allotted
19839,moving
19840,like
19841,indicating
19842,gradual
19843,rise
19844,moving
19845,like
19846,indicating
19847,decline
19848,instead
19849,straight
19850,straight
19851,making
19852,progress
19853,pleased
19854,results
19855,getting
19856,inflicting
19857,greater
19858,losses
19859,taking
19860,amidst
19861,horrors
19862,war
19863,people
19864,killed
19865,trying
19866,vote
19867,south
19868,vietnam
19869,killed
19870,bombs
19871,north
19872,vietnam
19873,according
19874,north
19875,vietnam
19876,figures
19877,midst
19878,horrors
19879,war
19880,guerrilla
19881,fighting
19882,south
19883,vietnam
19884,five
19885,elections
19886,period
19887,little
19888,14
19889,months
19890,great
19891,doubt
19892,whether
19893,could
19894,took
19895,us
19896,1776
19897,1789
19898,13
19899,months
19900,13
19901,years
19902,get
19903,constitution
19904,anglo
19905,saxon
19906,background
19907,training
19908,think
19909,midst
19910,war
19911,grenades
19912,popping
19913,like
19914,firecrackers
19915,around
19916,two
19917,thirds
19918,three
19919,fourths
19920,people
19921,would
19922,register
19923,vote
19924,5
19925,elections
19926,13
19927,months
19928,democratic
19929,process
19930,select
19931,people
19932,local
19933,level
19934,constituent
19935,assembly
19936,house
19937,representatives
19938,senate
19939,president
19940,vice
19941,president
19942,encouraging
19943,fact
19944,population
19945,free
19946,control
19947,constantly
19948,risen
19949,communist
19950,control
19951,constantly
19952,gone
19953,encouraging
19954,sign
19955,improvement
19956,made
19957,south
19958,vietnamese
19959,putting
19960,reforms
19961,announcing
19962,programs
19963,improving
19964,army
19965,matter
19966,great
19967,satisfaction
19968,ambassador
19969,bunker
19970,general
19971,westmoreland
19972,lot
19973,yet
19974,great
19975,many
19976,mistakes
19977,made
19978,take
19979,two
19980,steps
19981,forward
19982,slip
19983,back
19984,one
19985,perfect
19986,means
19987,good
19988,many
19989,days
19990,get
19991,c
19992,minus
19993,instead
19994,plus
19995,overall
19996,making
19997,progress
19998,satisfied
19999,progress
20000,allies
20001,pleased
20002,progress
20003,every
20004,country
20005,i
20006,know
20007,area
20008,familiar
20009,happening
20010,thinks
20011,absolutely
20012,essential
20013,uncle
20014,sam
20015,keep
20016,word
20017,stay
20018,find
20019,honorable
20020,peace
20021,doubts
20022,mr
20023,ho
20024,chi
20025,minh
20026,reads
20027,papers
20028,listens
20029,radio
20030,looks
20031,television
20032,doubts
20033,i
20034,want
20035,disillusion
20036,morning
20037,keep
20038,commitments
20039,people
20040,going
20041,support
20042,men
20043,men
20044,going
20045,bring
20046,us
20047,honorable
20048,peace
20049,q
20050,mr
20051,president
20052,hanoi
20053,may
20054,interpreting
20055,current
20056,public
20057,opinion
20058,polls
20059,indicate
20060,replaced
20061,next
20062,year
20063,affect
20064,campaign
20065,country
20066,president
20067,i
20068,know
20069,affect
20070,campaign
20071,country
20072,whatever
20073,interpretation
20074,hanoi
20075,might
20076,make
20077,would
20078,lead
20079,believe
20080,uncle
20081,sam
20082,whoever
20083,may
20084,president
20085,going
20086,pull
20087,easier
20088,make
20089,inside
20090,deal
20091,another
20092,president
20093,make
20094,serious
20095,misjudgment
20096,q
20097,going
20098,run
20099,next
20100,year
20101,president
20102,i
20103,cross
20104,bridge
20105,i
20106,get
20107,i
20108,told
20109,many
20110,times
20111,q
20112,mr
20113,president
20114,increasing
20115,statements
20116,capitol
20117,hill
20118,say
20119,tax
20120,bill
20121,dead
20122,session
20123,congress
20124,plan
20125,part
20126,administration
20127,try
20128,revive
20129,congress
20130,leaves
20131,secondly
20132,plans
20133,might
20134,next
20135,year
20136,avert
20137,inflationary
20138,trend
20139,told
20140,coming
20141,president
20142,want
20143,much
20144,tax
20145,bill
20146,quickly
20147,get
20148,think
20149,sound
20150,prudent
20151,fiscal
20152,policy
20153,requires
20154,going
20155,everything
20156,president
20157,administration
20158,get
20159,tax
20160,bill
20161,i
20162,would
20163,less
20164,frank
20165,i
20166,tell
20167,i
20168,indication
20169,whatever
20170,mr
20171,mills
20172,mr
20173,byrnes
20174,ways
20175,means
20176,committee
20177,likely
20178,report
20179,tax
20180,bill
20181,adjourn
20182,i
20183,feel
20184,one
20185,failures
20186,administration
20187,inability
20188,convince
20189,congress
20190,wisdom
20191,fiscal
20192,responsibility
20193,necessity
20194,passing
20195,tax
20196,bill
20197,effect
20198,inflationary
20199,developments
20200,effect
20201,huge
20202,deficit
20203,running
20204,i
20205,think
20206,one
20207,great
20208,mistakes
20209,congress
20210,make
20211,mr
20212,ford
20213,mr
20214,mills
20215,taken
20216,position
20217,cannot
20218,tax
20219,bill
20220,live
20221,rue
20222,day
20223,made
20224,decision
20225,dangerous
20226,decision
20227,unwise
20228,decision
20229,i
20230,think
20231,people
20232,america
20233,none
20234,want
20235,pay
20236,taxes
20237,pollster
20238,walk
20239,say
20240,want
20241,pay
20242,tax
20243,course
20244,say
20245,i
20246,want
20247,pay
20248,tax
20249,ask
20250,want
20251,inflation
20252,want
20253,prices
20254,increase
20255,5
20256,6
20257,percent
20258,want
20259,deficit
20260,30
20261,35
20262,billion
20263,want
20264,spend
20265,35
20266,billion
20267,taking
20268,i
20269,think
20270,average
20271,citizen
20272,would
20273,say
20274,height
20275,prosperity
20276,gross
20277,national
20278,product
20279,going
20280,run
20281,850
20282,billion
20283,look
20284,precedents
20285,done
20286,past
20287,wars
20288,korea
20289,president
20290,truman
20291,asked
20292,tax
20293,increase
20294,people
20295,supported
20296,request
20297,congress
20298,since
20299,last
20300,january
20301,finished
20302,appropriations
20303,bills
20304,i
20305,read
20306,story
20307,morning
20308,looks
20309,like
20310,145
20311,billion
20312,roughly
20313,cut
20314,billion
20315,dollars
20316,expenditures
20317,cut
20318,several
20319,billion
20320,revenues
20321,inaction
20322,people
20323,like
20324,stand
20325,unpopular
20326,thing
20327,assuming
20328,responsibility
20329,men
20330,public
20331,life
20332,required
20333,sometime
20334,i
20335,know
20336,add
20337,polls
20338,popularity
20339,say
20340,additional
20341,taxes
20342,fight
20343,war
20344,abroad
20345,fight
20346,problems
20347,cities
20348,home
20349,gross
20350,national
20351,product
20352,i
20353,think
20354,american
20355,people
20356,congress
20357,get
20358,full
20359,story
20360,failed
20361,able
20362,convince
20363,going
20364,continue
20365,try
20366,every
20367,way
20368,proper
20369,q
20370,senator
20371,mccarthy
20372,said
20373,considering
20374,opposing
20375,presidential
20376,primaries
20377,believes
20378,would
20379,healthy
20380,thing
20381,debate
20382,vietnam
20383,primaries
20384,party
20385,country
20386,agree
20387,effect
20388,think
20389,would
20390,candidacy
20391,president
20392,i
20393,know
20394,i
20395,going
20396,opposition
20397,develops
20398,far
20399,state
20400,health
20401,concerned
20402,i
20403,healthy
20404,today
20405,i
20406,know
20407,whether
20408,criticism
20409,contributed
20410,good
20411,health
20412,i
20413,know
20414,senator
20415,mccarthy
20416,going
20417,i
20418,sure
20419,knows
20420,plans
20421,i
20422,think
20423,better
20424,wait
20425,see
20426,something
20427,definite
20428,meet
20429,necessary
20430,q
20431,think
20432,much
20433,confusion
20434,frustration
20435,difference
20436,opinion
20437,country
20438,war
20439,vietnam
20440,president
20441,always
20442,confusion
20443,frustration
20444,difference
20445,opinion
20446,war
20447,going
20448,revolutionary
20449,war
20450,third
20451,people
20452,thought
20453,wise
20454,move
20455,third
20456,opposed
20457,third
20458,sideline
20459,true
20460,new
20461,england
20462,came
20463,secede
20464,madison
20465,administration
20466,war
20467,1812
20468,stopped
20469,baltimore
20470,quite
20471,make
20472,andrew
20473,jackson
20474,results
20475,new
20476,orleans
20477,came
20478,party
20479,night
20480,next
20481,morning
20482,came
20483,told
20484,president
20485,wanted
20486,congratulate
20487,thought
20488,right
20489,along
20490,although
20491,come
20492,boston
20493,baltimore
20494,secessionist
20495,move
20496,true
20497,mexican
20498,war
20499,congress
20500,overwhelmingly
20501,voted
20502,go
20503,later
20504,passed
20505,resolution
20506,grave
20507,doubts
20508,bitter
20509,speeches
20510,made
20511,bitter
20512,published
20513,hold
20514,publication
20515,100
20516,years
20517,i
20518,remind
20519,happened
20520,civil
20521,war
20522,people
20523,white
20524,house
20525,begging
20526,lincoln
20527,concede
20528,work
20529,deal
20530,confederacy
20531,word
20532,came
20533,victories
20534,told
20535,pennsylvania
20536,gone
20537,illinois
20538,chance
20539,pressures
20540,come
20541,president
20542,know
20543,president
20544,roosevelt
20545,went
20546,president
20547,wilson
20548,world
20549,war
20550,i
20551,senators
20552,certain
20553,areas
20554,gave
20555,serious
20556,problems
20557,victory
20558,assured
20559,look
20560,back
20561,upon
20562,people
20563,would
20564,think
20565,wilson
20566,roosevelt
20567,truman
20568,error
20569,going
20570,criticism
20571,going
20572,differences
20573,one
20574,likes
20575,war
20576,people
20577,love
20578,peace
20579,freedom
20580,without
20581,defending
20582,q
20583,mr
20584,president
20585,foreign
20586,aid
20587,authorization
20588,cut
20589,back
20590,nearly
20591,third
20592,requested
20593,impact
20594,economy
20595,president
20596,time
20597,richest
20598,nation
20599,world
20600,enjoying
20601,prosperity
20602,ever
20603,carefully
20604,tailor
20605,requests
20606,minimum
20607,think
20608,essential
20609,lowest
20610,request
20611,years
20612,congress
20613,cuts
20614,33
20615,1
20616,3
20617,percent
20618,i
20619,think
20620,mistake
20621,serious
20622,mistake
20623,consider
20624,1
20625,billion
20626,attempting
20627,save
20628,850
20629,billion
20630,produce
20631,ought
20632,reconsider
20633,decision
20634,money
20635,give
20636,great
20637,help
20638,underdeveloped
20639,nations
20640,prevent
20641,things
20642,cause
20643,war
20644,required
20645,spend
20646,billions
20647,win
20648,i
20649,would
20650,rather
20651,little
20652,preventive
20653,medicine
20654,every
20655,dollar
20656,spend
20657,foreign
20658,assistance
20659,trying
20660,help
20661,poor
20662,people
20663,help
20664,money
20665,well
20666,spent
20667,i
20668,think
20669,overdid
20670,i
20671,think
20672,went
20673,far
20674,i
20675,think
20676,congress
20677,reductions
20678,made
20679,popular
20680,go
20681,back
20682,home
20683,say
20684,look
20685,i
20686,i
20687,cut
20688,foreign
20689,expenditures
20690,trouble
20691,develops
20692,people
20693,starving
20694,people
20695,ignorant
20696,illiterate
20697,diseased
20698,wars
20699,spring
20700,go
20701,spend
20702,much
20703,would
20704,taken
20705,ounce
20706,prevention
20707,q
20708,mr
20709,president
20710,people
20711,air
20712,print
20713,accuse
20714,trying
20715,label
20716,criticism
20717,vietnam
20718,policy
20719,unpatriotic
20720,could
20721,tell
20722,us
20723,whether
20724,guidelines
20725,enabled
20726,separate
20727,conscientious
20728,dissent
20729,irresponsible
20730,dissension
20731,president
20732,i
20733,called
20734,anyone
20735,unpatriotic
20736,i
20737,said
20738,anything
20739,would
20740,indicate
20741,i
20742,think
20743,wicked
20744,fleeth
20745,one
20746,pursueth
20747,sometimes
20748,i
20749,think
20750,people
20751,irresponsible
20752,make
20753,untrue
20754,statements
20755,ought
20756,cautious
20757,careful
20758,dealing
20759,problem
20760,involving
20761,men
20762,front
20763,great
20764,deal
20765,difference
20766,i
20767,said
20768,moment
20769,ago
20770,criticism
20771,indifference
20772,responsible
20773,dissent
20774,insist
20775,protect
20776,storm
20777,trooper
20778,bullying
20779,throwing
20780,road
20781,smashing
20782,windows
20783,rowdyism
20784,every
20785,time
20786,person
20787,attempts
20788,speak
20789,try
20790,drown
20791,believe
20792,strongly
20793,preserving
20794,right
20795,differ
20796,country
20797,right
20798,dissent
20799,i
20800,done
20801,good
20802,job
20803,anything
20804,since
20805,i
20806,president
20807,insure
20808,plenty
20809,dissenters
20810,person
20811,press
20812,corps
20813,write
20814,wants
20815,write
20816,write
20817,want
20818,i
20819,say
20820,want
20821,advisedly
20822,i
20823,want
20824,protect
20825,congress
20826,wants
20827,protect
20828,i
20829,chance
20830,say
20831,i
20832,sure
20833,saw
20834,cables
20835,exactly
20836,right
20837,let
20838,explain
20839,side
20840,i
20841,would
20842,hope
20843,say
20844,i
20845,lambasting
20846,critics
20847,i
20848,assailing
20849,someone
20850,i
20851,trying
20852,preserve
20853,right
20854,give
20855,side
20856,i
20857,think
20858,one
20859,side
20860,ought
20861,dominate
20862,whole
20863,picture
20864,i
20865,would
20866,say
20867,let
20868,realize
20869,midst
20870,war
20871,let
20872,realize
20873,500
20874,000
20875,boys
20876,risking
20877,lives
20878,win
20879,war
20880,let
20881,ask
20882,help
20883,think
20884,make
20885,contribution
20886,help
20887,expressing
20888,opinion
20889,dissenting
20890,secretary
20891,state
20892,starts
20893,explain
20894,viewpoint
20895,send
20896,instructions
20897,country
20898,say
20899,starts
20900,talk
20901,says
20902,mr
20903,chair
20904,man
20905,stamp
20906,feet
20907,comes
20908,end
20909,sentence
20910,third
20911,sentence
20912,boo
20913,i
20914,amazed
20915,press
20916,country
20917,insist
20918,right
20919,live
20920,first
20921,amendment
20922,protected
20923,insist
20924,storm
20925,trooper
20926,tactics
20927,live
20928,first
20929,amendment
20930,wiped
20931,i
20932,think
20933,time
20934,come
20935,would
20936,good
20937,us
20938,take
20939,new
20940,fresh
20941,look
20942,dissent
20943,welcome
20944,responsible
20945,dissent
20946,great
20947,deal
20948,difference
20949,responsible
20950,dissent
20951,things
20952,taking
20953,place
20954,country
20955,i
20956,consider
20957,extremely
20958,dangerous
20959,national
20960,interest
20961,i
20962,consider
20963,helpful
20964,men
20965,fighting
20966,war
20967,us
20968,everyone
20969,must
20970,make
20971,judgment
20972,i
20973,never
20974,said
20975,anyone
20976,unpatriotic
20977,i
20978,question
20979,people
20980,motives
20981,i
20982,question
20983,judgment
20984,i
20985,say
20986,dissent
20987,contributed
20988,much
20989,victories
20990,i
20991,say
20992,various
20993,proposals
20994,range
20995,senator
20996,county
20997,commissioner
20998,mayor
20999,city
21000,really
21001,changed
21002,general
21003,westmoreland
21004,plan
21005,much
21006,ambassador
21007,bunker
21008,approach
21009,papers
21010,filled
21011,every
21012,day
21013,i
21014,think
21015,consider
21016,think
21017,worth
21018,make
21019,judgment
21020,theory
21021,first
21022,amendment
21023,stop
21024,publication
21025,papers
21026,fine
21027,anyone
21028,something
21029,say
21030,appeal
21031,remember
21032,privilege
21033,moment
21034,fighting
21035,please
21036,count
21037,10
21038,say
21039,something
21040,hurts
21041,instead
21042,helps
21043,know
21044,people
21045,intentions
21046,good
21047,question
21048,motives
21049,never
21050,said
21051,unpatriotic
21052,although
21053,say
21054,pretty
21055,ugly
21056,things
21057,us
21058,people
21059,live
21060,glass
21061,houses
21062,anxious
21063,throw
21064,stones
21065,q
21066,mr
21067,president
21068,aim
21069,vietnam
21070,win
21071,war
21072,seek
21073,compromised
21074,negotiated
21075,solution
21076,president
21077,i
21078,think
21079,aims
21080,vietnam
21081,clear
21082,beginning
21083,consistent
21084,seato
21085,treaty
21086,atlantic
21087,charter
21088,many
21089,many
21090,statements
21091,made
21092,congress
21093,connection
21094,tonkin
21095,gulf
21096,resolution
21097,secretary
21098,state
21099,made
21100,clear
21101,dozens
21102,dozens
21103,times
21104,i
21105,made
21106,enough
21107,i
21108,thought
21109,even
21110,preachers
21111,country
21112,heard
21113,namely
21114,protect
21115,security
21116,united
21117,states
21118,think
21119,security
21120,united
21121,states
21122,definitely
21123,tied
21124,security
21125,southeast
21126,asia
21127,secondly
21128,resist
21129,aggression
21130,party
21131,treaty
21132,says
21133,carry
21134,i
21135,think
21136,saw
21137,little
21138,child
21139,room
21140,trying
21141,waddle
21142,across
21143,floor
21144,big
21145,bully
21146,came
21147,along
21148,grabbed
21149,hair
21150,started
21151,stomping
21152,i
21153,think
21154,would
21155,something
21156,i
21157,think
21158,thought
21159,made
21160,mistake
21161,saw
21162,hitler
21163,moving
21164,across
21165,landscape
21166,europe
21167,concessions
21168,made
21169,men
21170,carrying
21171,umbrellas
21172,time
21173,i
21174,think
21175,retrospect
21176,thought
21177,mistake
21178,consequence
21179,1954
21180,leadership
21181,president
21182,eisenhower
21183,secretary
21184,dulles
21185,seato
21186,treaty
21187,debated
21188,considered
21189,gone
21190,thoroughly
21191,senate
21192,men
21193,presented
21194,treaty
21195,said
21196,dangerous
21197,time
21198,may
21199,come
21200,may
21201,put
21202,shut
21203,ought
21204,serve
21205,notice
21206,asia
21207,refused
21208,serve
21209,notice
21210,europe
21211,years
21212,ago
21213,resist
21214,aggression
21215,stand
21216,someone
21217,seeks
21218,gobble
21219,little
21220,countries
21221,little
21222,countries
21223,call
21224,upon
21225,us
21226,help
21227,i
21228,vote
21229,treaty
21230,i
21231,hospital
21232,senator
21233,kennedy
21234,vote
21235,late
21236,president
21237,hospital
21238,senator
21239,dirksen
21240,vote
21241,82
21242,senators
21243,vote
21244,knew
21245,treaty
21246,time
21247,came
21248,decide
21249,whether
21250,meant
21251,said
21252,said
21253,security
21254,tied
21255,security
21256,would
21257,stand
21258,unison
21259,face
21260,common
21261,danger
21262,whoever
21263,combines
21264,promote
21265,aggression
21266,going
21267,whatever
21268,think
21269,necessary
21270,protect
21271,security
21272,south
21273,vietnam
21274,let
21275,people
21276,determine
21277,kind
21278,government
21279,think
21280,moving
21281,along
21282,quickly
21283,direction
21284,developing
21285,democratic
21286,procedure
21287,third
21288,going
21289,whatever
21290,necessary
21291,see
21292,aggressor
21293,succeed
21294,purposes
21295,goals
21296,going
21297,get
21298,lot
21299,advice
21300,going
21301,consider
21302,years
21303,west
21304,point
21305,turning
21306,best
21307,military
21308,men
21309,produced
21310,anywhere
21311,world
21312,years
21313,foreign
21314,service
21315,trained
21316,specialized
21317,people
21318,110
21319,capitals
21320,today
21321,best
21322,brains
21323,select
21324,constitutional
21325,arrangements
21326,president
21327,must
21328,look
21329,secretary
21330,state
21331,foreign
21332,policy
21333,ambassadors
21334,cables
21335,views
21336,express
21337,leaders
21338,like
21339,joint
21340,chiefs
21341,staff
21342,general
21343,westmoreland
21344,others
21345,carefully
21346,consider
21347,everything
21348,say
21349,thinks
21350,right
21351,always
21352,going
21353,please
21354,county
21355,commissioner
21356,mayor
21357,member
21358,legislature
21359,never
21360,war
21361,ever
21362,favorite
21363,senate
21364,leaders
21365,military
21366,committees
21367,leaders
21368,posts
21369,frequently
21370,opposed
21371,champ
21372,clark
21373,speaker
21374,house
21375,opposed
21376,draft
21377,woodrow
21378,wilson
21379,administration
21380,chairman
21381,foreign
21382,relations
21383,committee
21384,exception
21385,senator
21386,vandenberg
21387,almost
21388,invariably
21389,found
21390,great
21391,deal
21392,wrong
21393,executive
21394,field
21395,foreign
21396,policy
21397,division
21398,frustration
21399,men
21400,express
21401,right
21402,duty
21403,also
21404,president
21405,duty
21406,look
21407,see
21408,substance
21409,presented
21410,much
21411,thought
21412,information
21413,much
21414,knowledge
21415,received
21416,general
21417,westmoreland
21418,ambassador
21419,bunker
21420,whoever
21421,familiar
21422,going
21423,whether
21424,really
21425,think
21426,ought
21427,follow
21428,judgment
21429,follow
21430,judgment
21431,people
21432,i
21433,every
21434,day
21435,days
21436,i
21437,say
21438,people
21439,let
21440,us
21441,try
21442,plan
21443,senator
21444,x
21445,suggested
21446,united
21447,nations
21448,resolution
21449,tried
21450,several
21451,times
21452,get
21453,united
21454,nations
21455,play
21456,part
21457,trying
21458,bring
21459,peace
21460,vietnam
21461,senate
21462,thinks
21463,way
21464,50
21465,signed
21466,resolution
21467,senate
21468,foreign
21469,relations
21470,committee
21471,big
21472,day
21473,yesterday
21474,reported
21475,two
21476,resolutions
21477,one
21478,day
21479,i
21480,views
21481,i
21482,views
21483,really
21484,resolutions
21485,achieve
21486,i
21487,also
21488,obligation
21489,seriously
21490,carefully
21491,consider
21492,judgments
21493,branch
21494,government
21495,going
21496,even
21497,though
21498,may
21499,doubts
21500,accomplished
21501,think
21502,may
21503,accomplished
21504,close
21505,question
21506,bend
21507,try
21508,meet
21509,views
21510,think
21511,important
21512,already
21513,tried
21514,united
21515,nations
21516,may
21517,try
21518,hopes
21519,believe
21520,answer
21521,everything
21522,make
21523,answer
21524,i
21525,want
21526,hurt
21527,chances
21528,giving
21529,predictions
21530,moment
21531,consider
21532,views
21533,everyone
21534,suggests
21535,thank
21536,mr
21537,president
21538,transcript
21539,speaker
21540,barnes
21541,governor
21542,hughes
21543,governor
21544,smith
21545,congressman
21546,kazen
21547,representative
21548,graham
21549,distinguished
21550,legislators
21551,ladies
21552,gentlemen
21553,i
21554,deeply
21555,appreciate
21556,opportunity
21557,appear
21558,organization
21559,whose
21560,members
21561,contribute
21562,every
21563,day
21564,important
21565,work
21566,public
21567,affairs
21568,state
21569,country
21570,evening
21571,i
21572,came
21573,speak
21574,vietnam
21575,i
21576,tell
21577,people
21578,profoundly
21579,concerned
21580,struggle
21581,passionate
21582,convictions
21583,wisest
21584,course
21585,nation
21586,follow
21587,many
21588,sincere
21589,patriotic
21590,americans
21591,harbor
21592,doubts
21593,sustaining
21594,commitment
21595,three
21596,presidents
21597,half
21598,million
21599,young
21600,men
21601,made
21602,doubt
21603,debate
21604,enlarged
21605,problems
21606,vietnam
21607,quite
21608,complex
21609,mixture
21610,political
21611,turmoil
21612,poverty
21613,religious
21614,factional
21615,strife
21616,ancient
21617,servitude
21618,modern
21619,longing
21620,freedom
21621,vietnam
21622,things
21623,vietnam
21624,also
21625,scene
21626,powerful
21627,aggression
21628,spurred
21629,appetite
21630,conquest
21631,arena
21632,communist
21633,expansionism
21634,aggressively
21635,work
21636,world
21637,today
21638,crossing
21639,international
21640,frontiers
21641,violation
21642,international
21643,agreements
21644,killing
21645,kidnaping
21646,ruthlessly
21647,attempting
21648,bend
21649,free
21650,people
21651,mixture
21652,subversion
21653,war
21654,terror
21655,hope
21656,america
21657,entered
21658,material
21659,power
21660,moral
21661,commitment
21662,three
21663,presidents
21664,elected
21665,representatives
21666,people
21667,chosen
21668,defend
21669,asian
21670,nation
21671,10
21672,000
21673,miles
21674,american
21675,shores
21676,cherish
21677,freedom
21678,yes
21679,cherish
21680,self
21681,determination
21682,people
21683,yes
21684,abhor
21685,political
21686,murder
21687,state
21688,another
21689,bodily
21690,murder
21691,people
21692,gangsters
21693,whatever
21694,ideology
21695,27
21696,years
21697,since
21698,days
21699,lend
21700,lease
21701,sought
21702,strengthen
21703,free
21704,people
21705,domination
21706,aggressive
21707,foreign
21708,powers
21709,key
21710,done
21711,really
21712,security
21713,times
21714,crisis
21715,asking
21716,americans
21717,fight
21718,die
21719,resist
21720,aggression
21721,foreign
21722,land
21723,every
21724,american
21725,president
21726,finally
21727,answer
21728,question
21729,aggression
21730,threat
21731,immediate
21732,victim
21733,united
21734,states
21735,america
21736,peace
21737,security
21738,entire
21739,world
21740,america
21741,vital
21742,part
21743,question
21744,dwight
21745,eisenhower
21746,john
21747,kennedy
21748,lyndon
21749,johnson
21750,answer
21751,facing
21752,issue
21753,vietnam
21754,question
21755,senate
21756,united
21757,states
21758,answered
21759,vote
21760,82
21761,1
21762,ratified
21763,approved
21764,seato
21765,treaty
21766,1955
21767,members
21768,united
21769,states
21770,congress
21771,responded
21772,resolution
21773,passed
21774,1964
21775,vote
21776,504
21777,2
21778,united
21779,states
21780,therefore
21781,prepared
21782,president
21783,determines
21784,take
21785,necessary
21786,steps
21787,including
21788,use
21789,armed
21790,force
21791,assist
21792,member
21793,protocol
21794,state
21795,southeast
21796,asia
21797,collective
21798,defense
21799,treaty
21800,requesting
21801,assistance
21802,defense
21803,freedom
21804,tell
21805,us
21806,abandon
21807,commitment
21808,securing
21809,south
21810,vietnam
21811,armed
21812,domination
21813,worth
21814,price
21815,paying
21816,must
21817,also
21818,answer
21819,question
21820,test
21821,must
21822,meet
21823,would
21824,consequences
21825,letting
21826,armed
21827,aggression
21828,south
21829,vietnam
21830,succeed
21831,would
21832,follow
21833,time
21834,ahead
21835,kind
21836,world
21837,prepared
21838,live
21839,5
21840,months
21841,5
21842,years
21843,tonight
21844,borne
21845,responsibility
21846,decision
21847,past
21848,years
21849,stakes
21850,us
21851,seemed
21852,clear
21853,seemed
21854,high
21855,president
21856,dwight
21857,eisenhower
21858,said
21859,1959
21860,strategically
21861,south
21862,vietnam
21863,capture
21864,communists
21865,would
21866,bring
21867,power
21868,several
21869,hundred
21870,miles
21871,hitherto
21872,free
21873,region
21874,remaining
21875,countries
21876,southeast
21877,asia
21878,would
21879,menaced
21880,great
21881,flanking
21882,movement
