,0
2692,middle
2693,east
2694,if
2695,the
2696,nations
2697,of
2698,that
2699,area
2700,should
2701,lose
2702,their
2703,independence
2704,if
2705,they
2706,were
2707,dominated
2708,by
2709,alien
2710,forces
2711,hostile
2712,to
2713,freedom
2714,that
2715,would
2716,be
2717,both
2718,a
2719,tragedy
2720,for
2721,the
2722,area
2723,and
2724,for
2725,many
2726,other
2727,free
2728,nations
2729,whose
2730,economic
2731,life
2732,would
2733,be
2734,subject
2735,to
2736,near
2737,strangulation
2738,western
2739,europe
2740,would
2741,be
2742,endangered
2743,just
2744,as
2745,though
2746,there
2747,had
2748,been
2749,no
2750,marshall
2751,plan
2752,no
2753,north
2754,atlantic
2755,treaty
2756,organization
2757,the
2758,free
2759,nations
2760,of
2761,asia
2762,and
2763,africa
2764,too
2765,would
2766,be
2767,placed
2768,in
2769,serious
2770,jeopardy
2771,and
2772,the
2773,countries
2774,of
2775,the
2776,middle
2777,east
2778,would
2779,lose
2780,the
2781,markets
2782,upon
2783,which
2784,their
2785,economies
2786,depend
2787,all
2788,this
2789,would
2790,have
2791,the
2792,most
2793,adverse
2794,if
2795,not
2796,disastrous
2797,effect
2798,upon
2799,our
2800,own
2801,nation
2802,s
2803,economic
2804,life
2805,and
2806,political
2807,prospects
2808,then
2809,there
2810,are
2811,other
2812,factors
2813,which
2814,transcend
2815,the
2816,material
2817,the
2818,middle
2819,east
2820,is
2821,the
2822,birthplace
2823,of
2824,three
2825,great
2826,religions
2827,moslem
2828,christian
2829,and
2830,hebrew
2831,mecca
2832,and
2833,jerusalem
2834,are
2835,more
2836,than
2837,places
2838,on
2839,the
2840,map
2841,they
2842,symbolize
2843,religions
2844,which
2845,teach
2846,that
2847,the
2848,spirit
2849,has
2850,supremacy
2851,over
2852,matter
2853,and
2854,that
2855,the
2856,individual
2857,has
2858,a
2859,dignity
2860,and
2861,rights
2862,of
2863,which
2864,no
2865,despotic
2866,government
2867,can
2868,rightfully
2869,deprive
2870,him
2871,it
2872,would
2873,be
2874,intolerable
2875,if
2876,the
2877,holy
2878,places
2879,of
2880,the
2881,middle
2882,east
2883,should
2884,be
2885,subjected
2886,to
2887,a
2888,rule
2889,that
2890,glorifies
2891,atheistic
2892,materialism
2893,international
2894,communism
2895,of
2896,course
2897,seeks
2898,to
2899,mask
2900,its
2901,purposes
2902,of
2903,domination
2904,by
2905,expressions
2906,of
2907,good
2908,will
2909,and
2910,by
2911,superficially
2912,attractive
2913,offers
2914,of
2915,political
2916,economic
2917,and
2918,military
2919,aid
2920,but
2921,any
2922,free
2923,nation
2924,which
2925,is
2926,the
2927,subject
2928,of
2929,soviet
2930,enticement
2931,ought
2932,in
2933,elementary
2934,wisdom
2935,to
2936,look
2937,behind
2938,the
2939,mask
2940,remember
2941,estonia
2942,latvia
2943,and
2944,lithuania
2945,in
2946,1939
2947,the
2948,soviet
2949,union
2950,entered
2951,into
2952,mutual
2953,assistance
2954,pacts
2955,with
2956,these
2957,then
2958,dependent
2959,countries
2960,and
2961,the
2962,soviet
2963,foreign
2964,minister
2965,addressing
2966,the
2967,extraordinary
2968,fifth
2969,session
2970,of
2971,the
2972,supreme
2973,soviet
2974,in
2975,october
2976,1939
2977,solemnly
2978,and
2979,publicly
2980,declared
2981,that
2982,we
2983,stand
2984,for
2985,the
2986,scrupulous
2987,and
2988,punctilious
2989,observance
2990,of
2991,the
2992,pacts
2993,on
2994,the
2995,basis
2996,of
2997,complete
2998,reciprocity
2999,and
3000,we
3001,declare
3002,that
3003,all
3004,the
3005,nonsensical
3006,talk
3007,about
3008,the
3009,sovietization
3010,of
3011,the
3012,baltic
3013,countries
3014,is
3015,only
3016,to
3017,the
3018,interest
3019,of
3020,our
3021,common
3022,enemies
3023,and
3024,of
3025,all
3026,anti
3027,soviet
3028,provocateurs
3029,yet
3030,in
3031,1940
3032,estonia
3033,latvia
3034,and
3035,lithuania
3036,were
3037,forcibly
3038,incorporated
3039,into
3040,the
3041,soviet
3042,union
3043,soviet
3044,control
3045,of
3046,the
3047,satellite
3048,nations
3049,of
3050,eastern
3051,europe
3052,has
3053,been
3054,forcibly
3055,maintained
3056,in
3057,spite
3058,of
3059,solemn
3060,promises
3061,of
3062,a
3063,contrary
3064,intent
3065,made
3066,during
3067,world
3068,war
3069,ii
3070,stalin
3071,s
3072,death
3073,brought
3074,hope
3075,that
3076,this
3077,pattern
3078,would
3079,change
3080,and
3081,we
3082,read
3083,the
3084,pledge
3085,of
3086,the
3087,warsaw
3088,treaty
3089,of
3090,1955
3091,that
3092,the
3093,soviet
3094,union
3095,would
3096,follow
3097,in
3098,satellite
3099,countries
3100,the
3101,principles
3102,of
3103,mutual
3104,respect
3105,for
3106,their
3107,independence
3108,and
3109,sovereignty
3110,and
3111,noninterference
3112,in
3113,domestic
3114,affairs
3115,but
3116,we
3117,have
3118,just
3119,seen
3120,the
3121,subjugation
3122,of
3123,hungary
3124,by
3125,naked
3126,armed
3127,force
3128,in
3129,the
3130,aftermath
3131,of
3132,this
3133,hungarian
3134,tragedy
3135,world
3136,respect
3137,for
3138,and
3139,belief
3140,in
3141,soviet
3142,promises
3143,have
3144,sunk
3145,to
3146,a
3147,new
3148,low
3149,international
3150,communism
3151,needs
3152,and
3153,seeks
3154,a
3155,recognizable
3156,success
3157,thus
3158,we
3159,have
3160,these
3161,simple
3162,and
3163,indisputable
3164,facts
3165,1
3166,the
3167,middle
3168,east
3169,which
3170,has
3171,always
3172,been
3173,coveted
3174,by
3175,russia
3176,would
3177,today
3178,be
3179,prized
3180,more
3181,than
3182,ever
3183,by
3184,international
3185,communism
3186,2
3187,the
3188,soviet
3189,rulers
3190,continue
3191,to
3192,show
3193,that
3194,they
3195,do
3196,not
3197,scruple
3198,to
3199,use
3200,any
3201,means
3202,to
3203,gain
3204,their
3205,ends
3206,3
3207,the
3208,free
3209,nations
3210,of
3211,the
3212,mid
3213,east
3214,need
3215,and
3216,for
3217,the
3218,most
3219,part
3220,want
3221,added
3222,strength
3223,to
3224,assure
3225,their
3226,continued
3227,independence
3228,iii
3229,our
3230,thoughts
3231,naturally
3232,turn
3233,to
3234,the
3235,united
3236,nations
3237,as
3238,a
3239,protector
3240,of
3241,small
3242,nations
3243,its
3244,charter
3245,gives
3246,it
3247,primary
3248,responsibility
3249,for
3250,the
3251,maintenance
3252,of
3253,international
3254,peace
3255,and
3256,security
3257,our
3258,country
3259,has
3260,given
3261,the
3262,united
3263,nations
3264,its
3265,full
3266,support
3267,in
3268,relation
3269,to
3270,the
3271,hostilities
3272,in
3273,hungary
3274,and
3275,in
3276,egypt
3277,the
3278,united
3279,nations
3280,was
3281,able
3282,to
3283,bring
3284,about
3285,a
3286,cease
3287,fire
3288,and
3289,withdrawal
3290,of
3291,hostile
3292,forces
3293,from
3294,egypt
3295,because
3296,it
3297,was
3298,dealing
3299,with
3300,governments
3301,and
3302,peoples
3303,who
3304,had
3305,a
3306,decent
3307,respect
3308,for
3309,the
3310,opinions
3311,of
3312,mankind
3313,as
3314,reflected
3315,in
3316,the
3317,united
3318,nations
3319,general
3320,assembly
3321,but
3322,in
3323,the
3324,case
3325,of
3326,hungary
3327,the
3328,situation
3329,was
3330,different
3331,the
3332,soviet
3333,union
3334,vetoed
3335,action
3336,by
3337,the
3338,security
3339,council
3340,to
3341,require
3342,the
3343,withdrawal
3344,of
3345,soviet
3346,armed
3347,forces
3348,from
3349,hungary
3350,and
3351,it
3352,has
3353,shown
3354,callous
3355,indifference
3356,to
3357,the
3358,recommendations
3359,even
3360,the
3361,censure
3362,of
3363,the
3364,general
3365,assembly
3366,the
3367,united
3368,nations
3369,can
3370,always
3371,be
3372,helpful
3373,but
3374,it
3375,cannot
3376,be
3377,a
3378,wholly
3379,dependable
3380,protector
3381,of
3382,freedom
3383,when
3384,the
3385,ambitions
3386,of
3387,the
3388,soviet
3389,union
3390,are
3391,involved
3392,iv
3393,under
3394,all
3395,the
3396,circumstances
3397,i
3398,have
3399,laid
3400,before
3401,you
3402,a
3403,greater
3404,responsibility
3405,now
3406,devolves
3407,upon
3408,the
3409,united
3410,states
3411,we
3412,have
3413,shown
3414,so
3415,that
3416,none
3417,can
3418,doubt
3419,our
3420,dedication
3421,to
3422,the
3423,principle
3424,that
3425,force
3426,shall
3427,not
3428,be
3429,used
3430,internationally
3431,for
3432,any
3433,aggressive
3434,purpose
3435,and
3436,that
3437,the
3438,integrity
3439,and
3440,independence
3441,of
3442,the
3443,nations
3444,of
3445,the
3446,middle
3447,east
3448,should
3449,be
3450,inviolate
3451,seldom
3452,in
3453,history
3454,has
3455,a
3456,nation
3457,s
3458,dedication
3459,to
3460,principle
3461,been
3462,tested
3463,as
3464,severely
3465,as
3466,ours
3467,during
3468,recent
3469,weeks
3470,there
3471,is
3472,general
3473,recognition
3474,in
3475,the
3476,middle
3477,east
3478,as
3479,elsewhere
3480,that
3481,the
3482,united
3483,states
3484,does
3485,not
3486,seek
3487,either
3488,political
3489,or
3490,economic
3491,domination
3492,over
3493,any
3494,other
3495,people
3496,our
3497,desire
3498,is
3499,a
3500,world
3501,environment
3502,of
3503,freedom
3504,not
3505,servitude
3506,on
3507,the
3508,other
3509,hand
3510,many
3511,if
3512,not
3513,all
3514,of
3515,the
3516,nations
3517,of
3518,the
3519,middle
3520,east
3521,are
3522,aware
3523,of
3524,the
3525,danger
3526,that
3527,stems
3528,from
3529,international
3530,communism
3531,and
3532,welcome
3533,closer
3534,cooperation
3535,with
3536,the
3537,united
3538,states
3539,to
3540,realize
3541,for
3542,themselves
3543,the
3544,united
3545,nations
3546,goals
3547,of
3548,independence
3549,economic
3550,well
3551,being
3552,and
3553,spiritual
3554,growth
3555,if
3556,the
3557,middle
3558,east
3559,is
3560,to
3561,continue
3562,its
3563,geographic
3564,role
3565,of
3566,uniting
3567,rather
3568,than
3569,separating
3570,east
3571,and
3572,west
3573,if
3574,its
3575,vast
3576,economic
3577,resources
3578,are
3579,to
3580,serve
3581,the
3582,well
3583,being
3584,of
3585,the
3586,peoples
3587,there
3588,as
3589,well
3590,as
3591,that
3592,of
3593,others
3594,and
3595,if
3596,its
3597,cultures
3598,and
3599,religions
3600,and
3601,their
3602,shrines
3603,are
3604,to
3605,be
3606,preserved
3607,for
3608,the
3609,uplifting
3610,of
3611,the
3612,spirits
3613,of
3614,the
3615,peoples
3616,then
3617,the
3618,united
3619,states
3620,must
3621,make
3622,more
3623,evident
3624,its
3625,willingness
3626,to
3627,support
3628,the
3629,independence
3630,of
3631,the
3632,freedom
3633,loving
3634,nations
3635,of
3636,the
3637,area
3638,v
3639,under
3640,these
3641,circumstances
3642,i
3643,deem
3644,it
3645,necessary
3646,to
3647,seek
3648,the
3649,cooperation
3650,of
3651,the
3652,congress
3653,only
3654,with
3655,that
3656,cooperation
3657,can
3658,we
3659,give
3660,the
3661,reassurance
3662,needed
3663,to
3664,deter
3665,aggression
3666,to
3667,give
3668,courage
3669,and
3670,confidence
3671,to
3672,those
3673,who
3674,are
3675,dedicated
3676,to
3677,freedom
3678,and
3679,thus
3680,prevent
3681,a
3682,chain
3683,of
3684,events
3685,which
3686,would
3687,gravely
3688,endanger
3689,all
3690,of
3691,the
3692,free
3693,world
3694,there
3695,have
3696,been
3697,several
3698,executive
3699,declarations
3700,made
3701,by
3702,the
3703,united
3704,states
3705,in
3706,relation
3707,to
3708,the
3709,middle
3710,east
3711,there
3712,is
3713,the
3714,tripartite
3715,declaration
3716,of
3717,may
3718,25
3719,1950
3720,followed
3721,by
3722,the
3723,presidential
3724,assurance
3725,of
3726,october
3727,31
3728,1950
3729,to
3730,the
3731,king
3732,of
3733,saudi
3734,arabia
3735,there
3736,is
3737,the
3738,presidential
3739,declaration
3740,of
3741,april
3742,9
3743,1956
3744,that
3745,the
3746,united
3747,states
3748,will
3749,within
3750,constitutional
3751,means
3752,oppose
3753,any
3754,aggression
3755,in
3756,the
3757,area
3758,there
3759,is
3760,our
3761,declaration
3762,of
3763,november
3764,29
3765,1956
3766,that
3767,a
3768,threat
3769,to
3770,the
3771,territorial
3772,integrity
3773,or
3774,political
3775,independence
3776,of
3777,iran
3778,iraq
3779,pakistan
3780,or
3781,turkey
3782,would
3783,be
3784,viewed
3785,by
3786,the
3787,united
3788,states
3789,with
3790,the
3791,utmost
3792,gravity
3793,nevertheless
3794,weaknesses
3795,in
3796,the
3797,present
3798,situation
3799,and
3800,the
3801,increased
3802,danger
3803,from
3804,international
3805,communism
3806,convince
3807,me
3808,that
3809,basic
3810,united
3811,states
3812,policy
3813,should
3814,now
3815,find
3816,expression
3817,in
3818,joint
3819,action
3820,by
3821,the
3822,congress
3823,and
3824,the
3825,executive
3826,furthermore
3827,our
3828,joint
3829,resolve
3830,should
3831,be
3832,so
3833,couched
3834,as
3835,to
3836,make
3837,it
3838,apparent
3839,that
3840,if
3841,need
3842,be
3843,our
3844,words
3845,will
3846,be
3847,backed
3848,by
3849,action
3850,vi
3851,it
3852,is
3853,nothing
3854,new
3855,for
3856,the
3857,president
3858,and
3859,the
3860,congress
3861,to
3862,join
3863,to
3864,recognize
3865,that
3866,the
3867,national
3868,integrity
3869,of
3870,other
3871,free
3872,nations
3873,is
3874,directly
3875,related
3876,to
3877,our
3878,own
3879,security
3880,we
3881,have
3882,joined
3883,to
3884,create
3885,and
3886,support
3887,the
3888,security
3889,system
3890,of
3891,the
3892,united
3893,nations
3894,we
3895,have
3896,reinforced
3897,the
3898,collective
3899,security
3900,system
3901,of
3902,the
3903,united
3904,nations
3905,by
3906,a
3907,series
3908,of
3909,collective
3910,defense
3911,arrangements
3912,today
3913,we
3914,have
3915,security
3916,treaties
3917,with
3918,42
3919,other
3920,nations
3921,which
3922,recognize
3923,that
3924,our
3925,peace
3926,and
3927,security
3928,are
3929,intertwined
3930,we
3931,have
3932,joined
3933,to
3934,take
3935,decisive
3936,action
3937,in
3938,relation
3939,to
3940,greece
3941,and
3942,turkey
3943,and
3944,in
3945,relation
3946,to
3947,taiwan
3948,thus
3949,the
3950,united
3951,states
3952,through
3953,the
3954,joint
3955,action
3956,of
3957,the
3958,president
3959,and
3960,the
3961,congress
3962,or
3963,in
3964,the
3965,case
3966,of
3967,treaties
3968,the
3969,senate
3970,has
3971,manifested
3972,in
3973,many
3974,endangered
3975,areas
3976,its
3977,purpose
3978,to
3979,support
3980,free
3981,and
3982,independent
3983,governments
3984,and
3985,peace
3986,against
3987,external
3988,menace
3989,notably
3990,the
3991,menace
3992,of
3993,international
3994,communism
3995,thereby
3996,we
3997,have
3998,helped
3999,to
4000,maintain
4001,peace
4002,and
4003,security
4004,during
4005,a
4006,period
4007,of
4008,great
4009,danger
4010,it
4011,is
4012,now
4013,essential
4014,that
4015,the
4016,united
4017,states
4018,should
4019,manifest
4020,through
4021,joint
4022,action
4023,of
4024,the
4025,president
4026,and
4027,the
4028,congress
4029,our
4030,determination
4031,to
4032,assist
4033,those
4034,nations
4035,of
4036,the
4037,mid
4038,east
4039,area
4040,which
4041,desire
4042,that
4043,assistance
4044,the
4045,action
4046,which
4047,i
4048,propose
4049,would
4050,have
4051,the
4052,following
4053,features
4054,it
4055,would
4056,first
4057,of
4058,all
4059,authorize
4060,the
4061,united
4062,states
4063,to
4064,cooperate
4065,with
4066,and
4067,assist
4068,any
4069,nation
4070,or
4071,group
4072,of
4073,nations
4074,in
4075,the
4076,general
4077,area
4078,of
4079,the
4080,middle
4081,east
4082,in
4083,the
4084,development
4085,of
4086,economic
4087,strength
4088,dedicated
4089,to
4090,the
4091,maintenance
4092,of
4093,national
4094,independence
4095,it
4096,would
4097,in
4098,the
4099,second
4100,place
4101,authorize
4102,the
4103,executive
4104,to
4105,undertake
4106,in
4107,the
4108,same
4109,region
4110,programs
4111,of
4112,military
4113,assistance
4114,and
4115,cooperation
4116,with
4117,any
4118,nation
4119,or
4120,group
4121,of
4122,nations
4123,which
4124,desires
4125,such
4126,aid
4127,it
4128,would
4129,in
4130,the
4131,third
4132,place
4133,authorize
4134,such
4135,assistance
4136,and
4137,cooperation
4138,to
4139,include
4140,the
4141,employment
4142,of
4143,the
4144,armed
4145,forces
4146,of
4147,the
4148,united
4149,states
4150,to
4151,secure
4152,and
4153,protect
4154,the
4155,territorial
4156,integrity
4157,and
4158,political
4159,independence
4160,of
4161,such
4162,nations
4163,requesting
4164,such
4165,aid
4166,against
4167,overt
4168,armed
4169,aggression
4170,from
4171,any
4172,nation
4173,controlled
4174,by
4175,international
4176,communism
4177,these
4178,measures
4179,would
4180,have
4181,to
4182,be
4183,consonant
4184,with
4185,the
4186,treaty
4187,obligations
4188,of
4189,the
4190,united
4191,states
4192,including
4193,the
4194,charter
4195,of
4196,the
4197,united
4198,nations
4199,and
4200,with
4201,any
4202,action
4203,or
4204,recommendations
4205,of
4206,the
4207,united
4208,nations
4209,they
4210,would
4211,also
4212,if
4213,armed
4214,attack
4215,occurs
4216,be
4217,subject
4218,to
4219,the
4220,overriding
4221,authority
