,0
12131,country
12132,dependent
12133,upon
12134,wisdom
12135,citizens
12136,damaged
12137,irreparably
12138,damaged
12139,whenever
12140,children
12141,educated
12142,full
12143,extent
12144,talent
12145,grade
12146,school
12147,graduate
12148,school
12149,today
12150,estimated
12151,4
12152,every
12153,10
12154,students
12155,5th
12156,grade
12157,even
12158,finish
12159,high
12160,school
12161,waste
12162,cannot
12163,afford
12164,addition
12165,reason
12166,one
12167,million
12168,young
12169,americans
12170,school
12171,work
12172,remain
12173,unwanted
12174,often
12175,untrained
12176,city
12177,streets
12178,energies
12179,put
12180,good
12181,use
12182,finally
12183,overseas
12184,success
12185,peace
12186,corps
12187,volunteers
12188,young
12189,men
12190,women
12191,carrying
12192,skills
12193,ideas
12194,needy
12195,people
12196,suggests
12197,merit
12198,similar
12199,corps
12200,serving
12201,community
12202,needs
12203,mental
12204,hospitals
12205,indian
12206,reservations
12207,centers
12208,aged
12209,young
12210,delinquents
12211,schools
12212,illiterate
12213,handicapped
12214,idealism
12215,youth
12216,served
12217,world
12218,peace
12219,serve
12220,domestic
12221,tranquility
12222,second
12223,need
12224,strengthen
12225,nation
12226,safeguarding
12227,health
12228,working
12229,men
12230,women
12231,instead
12232,forced
12233,beg
12234,help
12235,public
12236,charity
12237,old
12238,ill
12239,start
12240,contributing
12241,retirement
12242,health
12243,program
12244,social
12245,security
12246,system
12247,moreover
12248,miracles
12249,medical
12250,research
12251,count
12252,little
12253,cannot
12254,reverse
12255,growing
12256,nationwide
12257,shortage
12258,doctors
12259,dentists
12260,nurses
12261,widespread
12262,shortages
12263,nursing
12264,homes
12265,modern
12266,urban
12267,hospital
12268,facilities
12269,merely
12270,keep
12271,present
12272,ratio
12273,doctors
12274,dentists
12275,declining
12276,must
12277,next
12278,10
12279,years
12280,increase
12281,capacity
12282,medical
12283,schools
12284,50
12285,percent
12286,dental
12287,schools
12288,100
12289,percent
12290,finally
12291,deep
12292,concern
12293,i
12294,believe
12295,abandonment
12296,mentally
12297,ill
12298,mentally
12299,retarded
12300,grim
12301,mercy
12302,custodial
12303,institutions
12304,often
12305,inflicts
12306,families
12307,needless
12308,cruelty
12309,nation
12310,endure
12311,incidence
12312,mental
12313,retardation
12314,country
12315,three
12316,times
12317,high
12318,sweden
12319,example
12320,figure
12321,must
12322,reduced
12323,third
12324,need
12325,strengthen
12326,nation
12327,protecting
12328,basic
12329,rights
12330,citizens
12331,right
12332,competent
12333,counsel
12334,must
12335,assured
12336,every
12337,man
12338,accused
12339,crime
12340,federal
12341,court
12342,regardless
12343,means
12344,precious
12345,powerful
12346,right
12347,world
12348,right
12349,vote
12350,free
12351,american
12352,election
12353,must
12354,denied
12355,citizen
12356,grounds
12357,race
12358,color
12359,i
12360,wish
12361,qualified
12362,americans
12363,permitted
12364,vote
12365,willing
12366,vote
12367,surely
12368,centennial
12369,year
12370,emancipation
12371,willing
12372,vote
12373,always
12374,permitted
12375,fourth
12376,need
12377,strengthen
12378,nation
12379,making
12380,best
12381,economical
12382,use
12383,resources
12384,facilities
12385,economic
12386,health
12387,depends
12388,healthy
12389,transportation
12390,arteries
12391,i
12392,believe
12393,way
12394,modern
12395,economical
12396,choice
12397,national
12398,transportation
12399,service
12400,increased
12401,competition
12402,decreased
12403,regulation
12404,local
12405,mass
12406,transit
12407,faring
12408,even
12409,worse
12410,essential
12411,community
12412,service
12413,hospitals
12414,highways
12415,nearly
12416,three
12417,fourths
12418,citizens
12419,live
12420,urban
12421,areas
12422,occupy
12423,2
12424,percent
12425,land
12426,local
12427,transit
12428,survive
12429,relieve
12430,congestion
12431,cities
12432,needs
12433,federal
12434,stimulation
12435,assistance
12436,next
12437,government
12438,storage
12439,stockpile
12440,business
12441,melancholy
12442,tune
12443,16
12444,billion
12445,must
12446,continue
12447,support
12448,farm
12449,income
12450,pile
12451,farm
12452,surpluses
12453,top
12454,7
12455,5
12456,billion
12457,already
12458,must
12459,maintain
12460,stockpile
12461,strategic
12462,materials
12463,8
12464,5
12465,billion
12466,acquired
12467,reasons
12468,good
12469,bad
12470,much
12471,need
12472,empowered
12473,dispose
12474,excess
12475,ways
12476,cause
12477,market
12478,disruption
12479,finally
12480,already
12481,overcrowded
12482,national
12483,parks
12484,recreation
12485,areas
12486,twice
12487,many
12488,visitors
12489,10
12490,years
12491,today
12492,plan
12493,today
12494,future
12495,growth
12496,great
12497,natural
12498,assets
12499,parks
12500,forests
12501,wildlife
12502,wilderness
12503,preserves
12504,water
12505,projects
12506,kinds
12507,children
12508,children
12509,poorer
12510,every
12511,sense
12512,word
12513,domestic
12514,concerns
12515,alone
12516,upon
12517,achievement
12518,greater
12519,vitality
12520,strength
12521,home
12522,hang
12523,fate
12524,future
12525,world
12526,ability
12527,sustain
12528,supply
12529,security
12530,free
12531,men
12532,nations
12533,ability
12534,command
12535,respect
12536,leadership
12537,ability
12538,expand
12539,trade
12540,without
12541,threat
12542,balance
12543,payments
12544,ability
12545,adjust
12546,changing
12547,demands
12548,cold
12549,war
12550,competition
12551,challenge
12552,shall
12553,judged
12554,home
12555,preach
12556,abroad
12557,nothing
12558,could
12559,help
12560,developing
12561,countries
12562,would
12563,help
12564,half
12565,much
12566,booming
12567,u
12568,economy
12569,nothing
12570,opponents
12571,could
12572,encourage
12573,ambitions
12574,would
12575,encourage
12576,half
12577,much
12578,chronic
12579,lagging
12580,u
12581,economy
12582,domestic
12583,tasks
12584,divert
12585,energy
12586,security
12587,provide
12588,foundation
12589,freedom
12590,survival
12591,success
12592,turning
12593,world
12594,outside
12595,years
12596,ago
12597,southeast
12598,asia
12599,africa
12600,eastern
12601,europe
12602,latin
12603,america
12604,even
12605,outer
12606,space
12607,communism
12608,sought
12609,convey
12610,image
12611,unified
12612,confident
12613,expanding
12614,empire
12615,closing
12616,sluggish
12617,america
12618,free
12619,world
12620,disarray
12621,people
12622,would
12623,hold
12624,picture
12625,today
12626,past
12627,months
12628,reaffirmed
12629,scientific
12630,military
12631,superiority
12632,freedom
12633,doubled
12634,efforts
12635,space
12636,assure
12637,us
12638,first
12639,future
12640,undertaken
12641,far
12642,reaching
12643,defense
12644,improvements
12645,peacetime
12646,history
12647,country
12648,maintained
12649,frontiers
12650,freedom
12651,viet
12652,nam
12653,west
12654,berlin
12655,complacency
12656,self
12657,congratulation
12658,imperil
12659,security
12660,much
12661,weapons
12662,tyranny
12663,moment
12664,pause
12665,promise
12666,peace
12667,dangerous
12668,problems
12669,remain
12670,cuba
12671,south
12672,china
12673,sea
12674,world
12675,prognosis
12676,prescribes
12677,short
12678,year
12679,vacation
12680,us
12681,year
12682,obligation
12683,opportunity
12684,four
12685,special
12686,avenues
12687,opportunity
12688,stand
12689,atlantic
12690,alliance
12691,developing
12692,nations
12693,new
12694,sino
12695,soviet
12696,difficulties
12697,search
12698,worldwide
12699,peace
12700,first
12701,fares
12702,grand
12703,alliance
12704,free
12705,europe
12706,entering
12707,new
12708,phase
12709,long
12710,brilliant
12711,history
12712,era
12713,colonial
12714,expansion
12715,passed
12716,era
12717,national
12718,rivalries
12719,fading
12720,new
12721,era
12722,interdependence
12723,unity
12724,taking
12725,shape
12726,defying
12727,old
12728,prophecies
12729,marx
12730,consenting
12731,conqueror
12732,could
12733,ever
12734,compel
12735,free
12736,nations
12737,europe
12738,moving
12739,toward
12740,unity
12741,purpose
12742,power
12743,policy
12744,every
12745,sphere
12746,activity
12747,17
12748,years
12749,movement
12750,consistent
12751,support
12752,political
12753,economic
12754,far
12755,resenting
12756,new
12757,europe
12758,regard
12759,welcome
12760,partner
12761,rival
12762,road
12763,world
12764,peace
12765,freedom
12766,still
12767,long
12768,burdens
12769,full
12770,partners
12771,share
12772,supporting
12773,common
12774,defense
12775,expanding
12776,world
12777,trade
12778,aligning
12779,balance
12780,payments
12781,aiding
12782,emergent
12783,nations
12784,concerting
12785,political
12786,economic
12787,policies
12788,welcoming
12789,common
12790,effort
12791,industrialized
12792,nations
12793,notably
12794,japan
12795,whose
12796,remarkable
12797,economic
12798,political
12799,development
12800,1950
12801,permits
12802,play
12803,world
12804,scene
12805,major
12806,constructive
12807,role
12808,doubt
12809,differences
12810,opinion
12811,continue
12812,get
12813,attention
12814,agreements
12815,action
12816,europe
12817,moves
12818,independence
12819,formal
12820,interdependence
12821,honest
12822,differences
12823,among
12824,honorable
12825,associates
12826,real
12827,frequent
12828,fact
12829,among
12830,western
12831,european
12832,allies
12833,united
12834,states
12835,unity
12836,freedom
12837,never
12838,relied
12839,uniformity
12840,opinion
12841,basic
12842,agreement
12843,alliance
12844,fundamental
12845,issues
12846,continues
12847,first
12848,task
12849,alliance
12850,remains
12851,common
12852,defense
12853,last
12854,month
12855,prime
12856,minister
12857,macmillan
12858,i
12859,laid
12860,plans
12861,new
12862,stage
12863,long
12864,cooperative
12865,effort
12866,one
12867,aims
12868,assist
12869,wider
12870,task
12871,framing
12872,common
12873,nuclear
12874,defense
12875,whole
12876,alliance
12877,nassau
12878,agreement
12879,recognizes
12880,security
12881,west
12882,indivisible
12883,must
12884,defense
12885,also
12886,recognizes
12887,alliance
12888,proud
12889,sovereign
12890,nations
12891,works
12892,best
12893,forget
12894,recognizes
12895,nuclear
12896,defense
12897,west
12898,matter
12899,present
12900,nuclear
12901,powers
12902,alone
12903,france
12904,power
12905,future
12906,ways
12907,must
12908,found
12909,without
12910,increasing
12911,hazards
12912,nuclear
12913,diffusion
12914,increase
12915,role
12916,partners
12917,planning
12918,manning
12919,directing
12920,truly
12921,multilateral
12922,nuclear
12923,force
12924,within
12925,increasingly
12926,intimate
12927,nato
12928,alliance
12929,finally
12930,nassau
12931,agreement
12932,recognizes
12933,nuclear
12934,defense
12935,enough
12936,agreed
12937,nato
12938,levels
12939,conventional
12940,strength
12941,must
12942,met
12943,alliance
12944,cannot
12945,afford
12946,position
12947,answer
12948,every
12949,threat
12950,nuclear
12951,weapons
12952,nothing
12953,remain
12954,near
12955,nassau
12956,decisions
12957,far
12958,full
12959,realization
12960,know
12961,place
12962,history
12963,i
12964,believe
12965,first
12966,time
12967,door
12968,open
12969,nuclear
12970,defense
12971,alliance
12972,become
12973,source
12974,confidence
12975,instead
12976,cause
12977,contention
12978,next
12979,pressing
12980,concern
12981,alliance
12982,common
12983,economic
12984,goals
12985,trade
12986,growth
12987,nation
12988,continues
12989,concerned
12990,balance
12991,payments
12992,deficit
12993,despite
12994,decline
12995,remains
12996,stubborn
12997,troublesome
12998,problem
12999,believe
13000,moreover
13001,closer
13002,economic
13003,ties
13004,among
13005,free
13006,nations
13007,essential
13008,prosperity
13009,peace
13010,neither
13011,members
13012,european
13013,common
13014,market
13015,affluent
13016,long
13017,afford
13018,shelter
13019,high
13020,cost
13021,farms
13022,factories
13023,winds
13024,foreign
13025,competition
13026,restrict
13027,channels
13028,trade
13029,nations
13030,free
13031,world
13032,common
13033,market
13034,move
13035,toward
13036,protectionism
13037,restrictionism
13038,would
13039,undermine
13040,basic
13041,principles
13042,government
13043,means
13044,use
13045,authority
13046,conferred
13047,last
13048,year
13049,congress
13050,encourage
13051,trade
13052,expansion
13053,sides
13054,atlantic
13055,around
13056,world
13057,second
13058,developing
13059,nonaligned
13060,nations
13061,shocked
13062,soviets
13063,sudden
13064,secret
13065,attempt
13066,transform
13067,cuba
13068,nuclear
13069,striking
13070,base
13071,communist
13072,china
13073,arrogant
13074,invasion
13075,india
13076,reassured
13077,prompt
13078,assistance
13079,india
13080,support
13081,united
13082,nations
13083,congo
13084,unification
13085,patient
13086,search
13087,disarmament
13088,improvement
13089,treatment
13090,citizens
13091,visitors
13092,whose
13093,skins
13094,happen
13095,white
13096,older
13097,colonialism
13098,recedes
13099,neocolonialism
13100,communist
13101,powers
13102,stands
13103,starkly
13104,ever
13105,realize
13106,clearly
13107,issue
13108,world
13109,struggle
13110,communism
13111,versus
13112,capitalism
13113,coercion
13114,versus
13115,free
13116,choice
13117,beginning
13118,realize
13119,longing
13120,independence
13121,world
13122,whether
13123,independence
13124,west
13125,berlin
13126,viet
13127,nam
13128,beginning
13129,realize
13130,independence
13131,runs
13132,athwart
13133,communist
13134,ambitions
13135,keeping
13136,approach
13137,diverse
13138,needs
13139,resilient
13140,resourceful
13141,communists
13142,still
13143,relying
13144,ancient
13145,doctrines
13146,dogmas
13147,nevertheless
13148,hard
13149,nation
13150,focus
13151,external
13152,subversive
13153,threat
13154,independence
13155,energies
13156,drained
13157,daily
13158,combat
13159,forces
13160,poverty
13161,despair
13162,makes
13163,little
13164,sense
13165,us
13166,assail
13167,speeches
13168,resolutions
13169,horrors
13170,communism
13171,spend
13172,50
13173,billion
13174,year
13175,prevent
13176,military
13177,advance
13178,begrudge
13179,spending
13180,largely
13181,american
13182,products
13183,less
13184,one
13185,tenth
13186,amount
13187,help
13188,nations
13189,strengthen
13190,independence
13191,cure
13192,social
13193,chaos
13194,communism
13195,always
13196,thrived
13197,i
13198,proud
13199,i
13200,think
13201,americans
13202,proud
13203,mutual
13204,defense
13205,assistance
13206,program
13207,evolved
13208,bipartisan
13209,support
13210,three
13211,administrations
13212,recognized
13213,problems
13214,contributed
13215,fact
13216,single
13217,one
13218,nearly
13219,fifty
13220,u
13221,n
13222,members
13223,gain
13224,independence
13225,since
13226,second
13227,world
13228,war
13229,succumbed
13230,communist
13231,control
13232,i
13233,proud
13234,program
13235,helped
13236,arm
13237,feed
13238,clothe
13239,millions
13240,people
13241,live
13242,front
13243,lines
13244,freedom
13245,i
13246,especially
13247,proud
13248,country
13249,put
13250,forward
13251,60
13252,vast
13253,cooperative
13254,effort
13255,achieve
13256,economic
13257,growth
13258,social
13259,progress
13260,throughout
13261,americas
13262,alliance
13263,progress
13264,i
13265,underestimate
13266,difficulties
13267,face
13268,mutual
13269,effort
13270,among
13271,close
13272,neighbors
13273,free
13274,states
13275,hemisphere
13276,working
13277,close
13278,collaboration
13279,begun
13280,make
13281,alliance
13282,living
13283,reality
13284,today
13285,feeding
13286,one
13287,every
13288,four
13289,school
13290,age
13291,children
13292,latin
13293,america
13294,extra
13295,food
13296,ration
13297,farm
13298,surplus
13299,distributed
13300,1
13301,5
13302,million
13303,school
13304,books
13305,building
13306,17
13307,000
13308,classrooms
13309,helped
13310,resettle
13311,tens
13312,thousands
13313,farm
13314,families
13315,land
13316,call
13317,stimulating
13318,good
13319,neighbors
13320,self
13321,help
13322,self
13323,reform
13324,fiscal
13325,social
13326,institutional
13327,land
13328,reforms
13329,bringing
13330,new
13331,housing
13332,hope
13333,new
13334,health
13335,dignity
13336,millions
13337,forgotten
13338,men
13339,women
13340,hemisphere
13341,know
13342,alliance
13343,cannot
13344,succeed
13345,another
13346,name
13347,united
13348,states
13349,handouts
13350,succeed
13351,latin
13352,american
13353,nations
13354,devote
13355,best
13356,effort
13357,fulfilling
13358,goals
13359,story
13360,africa
13361,middle
13362,east
13363,asia
13364,wherever
13365,nations
13366,willing
13367,help
13368,stand
13369,ready
13370,help
13371,build
13372,new
13373,bulwarks
13374,freedom
13375,purchasing
13376,votes
13377,cold
13378,war
13379,gone
13380,aid
13381,imperiled
13382,nations
13383,neutrals
13384,allies
13385,alike
13386,ask
13387,ask
13388,help
13389,used
13390,best
13391,advantage
13392,efforts
13393,diverted
13394,needless
13395,quarrels
13396,independent
13397,nations
13398,despite
13399,past
13400,achievements
13401,continued
13402,progress
13403,mutual
13404,assistance
13405,program
13406,requires
13407,persistent
13408,discontent
13409,present
13410,performance
13411,reorganizing
13412,program
13413,make
13414,effective
13415,efficient
13416,instrument
13417,process
13418,continue
13419,year
13420,free
13421,world
13422,development
13423,still
13424,uphill
13425,struggle
13426,government
13427,aid
13428,supplement
13429,role
13430,private
13431,investment
13432,trade
13433,expansion
13434,commodity
13435,stabilization
13436,internal
13437,self
13438,improvement
13439,processes
13440,growth
13441,gradual
13442,bearing
13443,fruit
13444,decade
13445,day
13446,successes
13447,neither
13448,quick
13449,dramatic
13450,programs
13451,ever
13452,ended
13453,failures
13454,dozen
13455,countries
13456,would
13457,sudden
13458,certain
13459,neither
13460,money
13461,technical
13462,assistance
13463,however
13464,weapon
13465,poverty
13466,end
13467,crucial
13468,effort
13469,one
13470,purpose
13471,requiring
13472,fuel
13473,finance
13474,also
13475,torch
13476,idealism
13477,nothing
13478,carries
13479,spirit
13480,american
13481,idealism
13482,effectively
13483,far
13484,corners
13485,earth
13486,american
13487,peace
13488,corps
13489,year
13490,ago
13491,less
13492,900
13493,peace
13494,corps
13495,volunteers
13496,job
13497,year
13498,number
13499,9
13500,000
13501,men
13502,women
13503,aged
13504,18
13505,79
13506,willing
13507,give
13508,2
13509,years
13510,lives
13511,helping
13512,people
13513,lands
13514,fact
13515,nearly
13516,million
13517,americans
13518,serving
13519,country
13520,cause
13521,freedom
13522,overseas
13523,posts
13524,record
13525,people
13526,match
13527,surely
13528,us
13529,stay
13530,home
13531,glad
13532,help
13533,indirectly
13534,supporting
13535,aid
13536,programs
13537,opening
13538,doors
13539,foreign
13540,visitors
13541,diplomats
13542,students
13543,proving
13544,day
13545,day
13546,deed
13547,well
13548,word
13549,generous
13550,people
13551,third
13552,comfort
13553,take
13554,increasing
13555,strains
13556,tensions
13557,within
13558,communist
13559,bloc
13560,hope
13561,must
13562,tempered
13563,caution
13564,soviet
13565,chinese
13566,disagreement
13567,means
13568,ends
13569,dispute
13570,best
13571,bury
13572,free
13573,world
13574,grounds
13575,western
13576,rejoicing
13577,nevertheless
13578,strain
13579,fracture
13580,clear
13581,forces
13582,diversity
13583,work
13584,inside
13585,communist
13586,camp
13587,despite
13588,iron
13589,disciplines
13590,regimentation
13591,iron
13592,dogmatism
13593,ideology
13594,marx
13595,proven
13596,wrong
13597,closed
13598,communist
13599,societies
13600,free
13601,open
13602,societies
13603,carry
13604,within
13605,seeds
13606,internal
13607,disintegration
13608,disarray
13609,communist
13610,empire
13611,heightened
13612,two
13613,formidable
13614,forces
13615,one
13616,historical
13617,force
13618,nationalism
13619,yearning
13620,men
13621,free
13622,gross
13623,inefficiency
13624,economies
13625,closed
13626,society
13627,open
13628,ideas
13629,progress
13630,police
13631,state
13632,finds
13633,cannot
13634,command
13635,grain
13636,grow
13637,new
13638,nations
13639,asked
13640,choose
13641,two
13642,competing
13643,systems
13644,need
13645,compare
13646,conditions
13647,east
13648,west
13649,germany
13650,eastern
13651,western
13652,europe
13653,north
13654,south
13655,viet
13656,nam
13657,need
13658,compare
13659,disillusionment
13660,communist
13661,cuba
13662,promise
13663,alliance
13664,progress
13665,world
13666,knows
13667,successful
13668,system
13669,builds
13670,wall
13671,keep
13672,people
13673,freedom
13674,wall
13675,shame
13676,dividing
13677,berlin
13678,symbol
13679,communist
13680,failure
13681,finally
13682,move
13683,present
13684,pause
13685,toward
13686,enduring
13687,peace
13688,i
13689,would
13690,counsel
13691,caution
13692,i
13693,foresee
13694,spectacular
13695,reversal
13696,communist
13697,methods
13698,goals
13699,trends
13700,developments
13701,persuade
13702,soviet
13703,union
13704,walk
13705,path
13706,peace
13707,let
13708,know
13709,free
13710,nations
13711,journey
13712,choice
13713,made
13714,world
13715,develop
13716,reliable
13717,system
13718,international
13719,security
13720,free
13721,peoples
13722,choice
13723,keep
13724,arms
13725,nearby
13726,country
13727,therefore
13728,continues
13729,require
13730,best
13731,defense
13732,world
13733,defense
13734,suited
13735,sixties
13736,means
13737,unfortunately
13738,rising
13739,defense
13740,budget
13741,substitute
13742,adequate
13743,defense
13744,bargain
13745,basement
13746,way
13747,achieving
13748,means
13749,expenditure
13750,15
13751,billion
13752,year
13753,nuclear
13754,weapons
13755,systems
13756,alone
13757,sum
13758,equal
13759,combined
13760,defense
13761,budgets
13762,european
13763,allies
13764,also
13765,means
13766,improved
13767,air
13768,missile
13769,defenses
13770,improved
13771,civil
13772,defense
13773,strengthened
13774,anti
13775,guerrilla
13776,capacity
13777,prime
13778,importance
13779,powerful
13780,flexible
13781,nonnuclear
13782,forces
13783,threats
13784,massive
13785,retaliation
13786,may
13787,deter
13788,piecemeal
13789,aggression
13790,line
13791,destroyers
13792,quarantine
13793,division
13794,well
13795,equipped
13796,men
13797,border
13798,may
13799,useful
13800,real
13801,security
13802,multiplication
13803,awesome
13804,weapons
13805,beyond
13806,rational
13807,need
13808,commitment
13809,national
13810,safety
13811,commitment
13812,expand
13813,military
13814,establishment
13815,indefinitely
13816,dismiss
13817,disarmament
13818,merely
13819,idle
13820,dream
13821,believe
13822,end
13823,way
13824,assure
13825,security
13826,without
13827,impairing
13828,interests
13829,mistake
13830,honorable
13831,negotiation
13832,appeasement
13833,shall
13834,never
13835,weary
13836,defense
13837,freedom
13838,neither
13839,shall
13840,ever
13841,abandon
13842,pursuit
13843,peace
13844,quest
13845,united
13846,nations
13847,requires
13848,full
13849,continued
13850,support
13851,value
13852,serving
13853,cause
13854,peace
13855,shown
13856,anew
13857,role
13858,west
13859,new
13860,guinea
13861,settlement
13862,use
13863,forum
13864,cuban
13865,crisis
13866,task
13867,unification
13868,congo
13869,today
13870,united
13871,nations
13872,primarily
13873,protector
13874,small
13875,weak
13876,safety
13877,valve
13878,strong
13879,tomorrow
13880,form
13881,framework
13882,world
13883,law
13884,world
13885,nation
13886,dictates
13887,destiny
13888,another
13889,vast
13890,resources
13891,devoted
13892,destructive
13893,means
13894,serve
13895,constructive
13896,ends
13897,short
13898,let
13899,adversaries
13900,choose
13901,choose
13902,peaceful
13903,competition
13904,shall
13905,come
13906,realize
13907,ambitions
13908,cannot
13909,succeed
13910,see
13911,wars
13912,liberation
13913,subversion
13914,ultimately
13915,fail
13916,recognize
13917,security
13918,accepting
13919,inspection
13920,permitting
13921,new
13922,nations
13923,master
13924,black
13925,arts
13926,nuclear
13927,war
13928,willing
13929,turn
13930,energies
13931,great
13932,unfinished
13933,tasks
13934,peoples
13935,surely
13936,areas
13937,agreement
13938,wide
13939,indeed
13940,clear
13941,understanding
13942,berlin
13943,stability
13944,southeast
13945,asia
13946,end
13947,nuclear
13948,testing
13949,new
13950,checks
13951,surprise
13952,accidental
13953,attack
13954,ultimately
13955,general
13956,complete
13957,disarmament
13958,seek
13959,worldwide
13960,victory
13961,one
13962,nation
13963,system
13964,worldwide
13965,victory
13966,man
13967,modern
13968,globe
13969,small
13970,weapons
13971,destructive
13972,disorders
13973,contagious
13974,permit
13975,kind
13976,victory
13977,achieve
13978,end
13979,united
13980,states
13981,continue
13982,spend
13983,greater
13984,portion
13985,national
13986,production
13987,people
13988,free
13989,world
13990,15
13991,years
13992,free
13993,nation
13994,demanded
13995,much
13996,hot
13997,wars
13998,cold
13999,recession
14000,prosperity
14001,ages
14002,atom
14003,outer
14004,space
14005,american
14006,people
14007,never
14008,faltered
14009,faith
14010,never
14011,flagged
14012,times
14013,actions
14014,seem
14015,make
14016,life
14017,difficult
14018,others
14019,history
14020,made
14021,life
14022,difficult
14023,us
14024,difficult
14025,days
14026,need
14027,dark
14028,i
14029,think
14030,proud
14031,memorable
14032,days
14033,cause
14034,peace
14035,freedom
14036,proud
14037,example
14038,major
14039,rudolf
14040,anderson
14041,gave
14042,life
14043,island
14044,cuba
14045,salute
14046,specialist
14047,james
14048,allen
14049,johnson
14050,died
14051,border
14052,south
14053,korea
14054,pay
14055,honor
14056,sergeant
14057,gerald
14058,pendell
14059,killed
14060,viet
14061,nam
14062,among
14063,many
14064,century
14065,far
14066,home
14067,died
14068,country
14069,task
14070,task
14071,americans
14072,live
14073,commitment
14074,friends
14075,i
14076,close
14077,note
14078,hope
14079,lulled
14080,momentary
14081,calm
14082,sea
14083,somewhat
14084,clearer
14085,skies
14086,know
14087,turbulence
14088,lies
14089,storms
14090,beyond
14091,horizon
14092,year
14093,winds
14094,change
14095,appear
14096,blowing
14097,strongly
14098,ever
14099,world
14100,communism
14101,well
14102,175
14103,years
14104,sailed
14105,winds
14106,back
14107,tides
14108,human
14109,freedom
14110,favor
14111,steer
14112,ship
14113,hope
14114,thomas
14115,jefferson
14116,said
14117,leaving
14118,fear
14119,astern
14120,today
14121,still
14122,welcome
14123,winds
14124,change
14125,every
14126,reason
14127,believe
14128,tide
14129,running
14130,strong
14131,thanks
14132,almighty
14133,god
14134,seeing
14135,us
14136,perilous
14137,passage
14138,ask
14139,help
14140,anew
14141,guiding
14142,good
14143,ship
14144,union
14145,transcript
14146,good
14147,evening
14148,fellow
14149,citizens
14150,government
14151,promised
14152,maintained
14153,closest
14154,surveillance
14155,soviet
14156,military
14157,buildup
14158,island
14159,cuba
14160,within
14161,past
14162,week
14163,unmistakable
14164,evidence
14165,established
14166,fact
14167,series
14168,offensive
14169,missile
14170,sites
14171,preparation
14172,imprisoned
14173,island
14174,purpose
14175,bases
14176,none
14177,provide
14178,nuclear
14179,strike
14180,capability
14181,western
14182,hemisphere
14183,upon
14184,receiving
14185,first
14186,preliminary
14187,hard
14188,information
14189,nature
14190,last
14191,tuesday
14192,morning
14193,9
14194,i
14195,directed
14196,surveillance
14197,stepped
14198,confirmed
14199,completed
14200,evaluation
14201,evidence
14202,decision
14203,course
14204,action
14205,government
14206,feels
14207,obliged
14208,report
14209,new
14210,crisis
14211,fullest
14212,detail
14213,characteristics
14214,new
14215,missile
14216,sites
14217,indicate
14218,two
14219,distinct
14220,types
14221,installations
14222,several
14223,include
14224,medium
14225,range
14226,ballistic
14227,missiles
14228,capable
14229,carrying
14230,nuclear
14231,warhead
14232,distance
14233,1
14234,000
14235,nautical
14236,miles
14237,missiles
14238,short
14239,capable
14240,striking
14241,washington
14242,c
14243,panama
14244,canal
14245,cape
14246,canaveral
14247,mexico
14248,city
14249,city
14250,southeastern
14251,part
14252,united
14253,states
14254,central
14255,america
14256,caribbean
14257,area
14258,additional
14259,sites
14260,yet
14261,completed
14262,appear
14263,designed
14264,intermediate
14265,range
14266,bailistic
14267,missiles
14268,capable
14269,traveling
14270,twice
14271,far
14272,thus
14273,capable
14274,striking
14275,major
14276,cities
14277,western
14278,hemisphere
14279,ranging
14280,far
14281,north
14282,hudson
14283,bay
14284,canada
14285,far
14286,south
14287,lima
14288,peru
14289,addition
14290,jet
14291,bombers
14292,capable
14293,carrying
14294,nuclear
14295,weapons
14296,uncrated
14297,assembled
14298,cuba
14299,necessary
14300,air
14301,bases
14302,prepared
14303,urgent
14304,transformation
14305,cuba
14306,important
14307,strategic
14308,base
14309,presence
14310,large
14311,long
14312,range
14313,clearly
14314,offensive
14315,weapons
14316,sudden
14317,mass
14318,destruction
14319,constitutes
14320,explicit
14321,threat
14322,peace
14323,security
14324,americas
14325,flagrant
14326,deliberate
14327,defiance
14328,rio
14329,pact
14330,1947
14331,traditions
14332,nation
14333,hemisphere
14334,joint
14335,resolution
14336,87th
14337,congress
14338,charter
14339,united
14340,nations
14341,public
14342,warnings
14343,soviets
14344,september
14345,4
14346,13
14347,action
14348,also
14349,contradicts
14350,repeated
14351,assurances
14352,soviet
14353,spokesmen
14354,publicly
14355,privately
14356,delivered
14357,arms
14358,buildup
14359,cuba
14360,would
14361,retain
14362,original
14363,defensive
14364,character
14365,soviet
14366,union
14367,need
14368,desire
14369,station
14370,strategic
14371,missiles
14372,territory
14373,nation
14374,size
14375,undertaking
14376,makes
14377,clear
14378,planned
14379,months
14380,yet
14381,last
14382,month
14383,i
14384,made
14385,clear
14386,distinction
14387,introduction
14388,ground
14389,ground
14390,missiles
14391,existence
14392,defensive
14393,antiaircraft
14394,missiles
14395,soviet
14396,government
14397,publicly
14398,stated
14399,september
14400,11
14401,i
14402,quote
14403,armaments
14404,military
14405,equipment
14406,sent
14407,cuba
14408,designed
14409,exclusively
14410,defensive
14411,purposes
14412,i
14413,quote
14414,soviet
14415,government
14416,need
14417,soviet
14418,government
14419,shift
14420,weapons
14421,retaliatory
14422,blow
14423,country
14424,instance
14425,cuba
14426,i
14427,quote
14428,government
14429,soviet
14430,union
14431,powerful
14432,rockets
14433,carry
