,0
2527,model
2528,world
2529,democratic
2530,free
2531,market
2532,revolutions
2533,really
2534,revolution
2535,based
2536,vital
2537,nexus
2538,economic
2539,political
2540,freedom
2541,jeffersonian
2542,idea
2543,freedom
2544,indivisible
2545,government
2546,attempts
2547,encroach
2548,freedom
2549,whether
2550,political
2551,restrictions
2552,rights
2553,assembly
2554,speech
2555,publication
2556,economic
2557,repression
2558,high
2559,taxation
2560,excessive
2561,bureaucracy
2562,principal
2563,institutional
2564,barrier
2565,human
2566,progress
2567,remarkable
2568,revolution
2569,obvious
2570,many
2571,certainly
2572,one
2573,eye
2574,opening
2575,change
2576,self
2577,evident
2578,consider
2579,moment
2580,sights
2581,seen
2582,year
2583,american
2584,president
2585,soviet
2586,counterpart
2587,strolling
2588,red
2589,square
2590,talking
2591,passers
2592,war
2593,peace
2594,american
2595,president
2596,lenin
2597,hills
2598,moscow
2599,speaking
2600,students
2601,moscow
2602,state
2603,university
2604,young
2605,people
2606,like
2607,wonder
2608,splendor
2609,human
2610,freedom
2611,american
2612,president
2613,last
2614,week
2615,future
2616,american
2617,president
2618,president
2619,soviet
2620,union
2621,standing
2622,new
2623,york
2624,harbor
2625,looking
2626,lady
2627,liberty
2628,hearing
2629,prayer
2630,lips
2631,millions
2632,passed
2633,way
2634,hope
2635,better
2636,life
2637,future
2638,prayer
2639,peace
2640,freedom
2641,humanity
2642,yes
2643,even
2644,week
2645,devastation
2646,armenia
2647,americans
2648,russians
2649,making
2650,common
2651,cause
2652,made
2653,common
2654,cause
2655,another
2656,terrible
2657,enemy
2658,44
2659,years
2660,ago
2661,visuals
2662,sound
2663,bites
2664,matter
2665,behind
2666,record
2667,diplomatic
2668,movement
2669,accomplishment
2670,one
2671,visuals
2672,seen
2673,last
2674,year
2675,signing
2676,accords
2677,mr
2678,gorbachev
2679,destruction
2680,american
2681,soviet
2682,missiles
2683,good
2684,television
2685,action
2686,news
2687,inf
2688,treaty
2689,first
2690,accord
2691,history
2692,eliminate
2693,entire
2694,class
2695,u
2696,soviet
2697,nuclear
2698,missiles
2699,start
2700,treaty
2701,deals
2702,far
2703,larger
2704,arsenals
2705,long
2706,range
2707,experts
2708,call
2709,strategic
2710,weapons
2711,calls
2712,50
2713,percent
2714,reductions
2715,weapons
2716,geneva
2717,portions
2718,draft
2719,treaty
2720,disputed
2721,one
2722,side
2723,put
2724,brackets
2725,slowly
2726,seeing
2727,brackets
2728,disappear
2729,treaty
2730,coming
2731,closer
2732,progress
2733,nuclear
2734,testing
2735,agreements
2736,chemical
2737,weapons
2738,begin
2739,new
2740,negotiations
2741,conventional
2742,balance
2743,europe
2744,mr
2745,gorbachev
2746,recent
2747,announcement
2748,u
2749,n
2750,troop
2751,reductions
2752,welcome
2753,appreciated
2754,important
2755,remember
2756,part
2757,result
2758,larger
2759,disarmament
2760,process
2761,set
2762,motion
2763,several
2764,years
2765,ago
2766,another
2767,area
2768,achievements
2769,visible
2770,regional
2771,conflicts
2772,afghanistan
2773,seen
2774,settlement
2775,leading
2776,towards
2777,soviet
2778,withdrawal
2779,cambodia
2780,first
2781,steps
2782,taken
2783,toward
2784,withdrawal
2785,vietnamese
2786,troops
2787,brazzaville
2788,tuesday
2789,american
2790,mediated
2791,accord
2792,signed
2793,send
2794,50
2795,000
2796,cuban
2797,soldiers
2798,home
2799,angola
2800,second
2801,reversal
2802,cuban
2803,military
2804,imperialism
2805,rescue
2806,grenada
2807,1983
2808,matter
2809,human
2810,rights
2811,also
2812,seen
2813,extraordinary
2814,progress
2815,release
2816,political
2817,prisoners
2818,soviet
2819,union
2820,initial
2821,steps
2822,toward
2823,reduction
2824,state
2825,economic
2826,controls
2827,politically
2828,representative
2829,forms
2830,government
2831,greater
2832,scope
2833,publish
2834,speak
2835,critically
2836,increase
2837,emigration
2838,visible
2839,steps
2840,toward
2841,greater
2842,religious
2843,freedom
2844,finally
2845,bilateral
2846,exchanges
2847,seeing
2848,soviet
2849,american
2850,citizens
2851,visiting
2852,land
2853,greater
2854,interchange
2855,scientific
2856,cultural
2857,intellectual
2858,traditions
2859,summits
2860,indications
2861,progress
2862,made
2863,i
2864,look
2865,day
2866,meetings
2867,leaders
2868,soviet
2869,union
2870,united
2871,states
2872,regular
2873,frequent
2874,maybe
2875,quite
2876,newsworthy
2877,strong
2878,steadfast
2879,succeed
2880,persian
2881,gulf
2882,united
2883,states
2884,made
2885,clear
2886,commitment
2887,defend
2888,freedom
2889,navigation
2890,free
2891,world
2892,interests
2893,helped
2894,hasten
2895,end
2896,gulf
2897,war
2898,country
2899,stood
2900,firm
2901,years
2902,insisting
2903,plo
2904,accept
2905,israel
2906,right
2907,exist
2908,sign
2909,resolutions
2910,242
2911,338
2912,renounce
2913,terrorism
2914,resolve
2915,paid
2916,democratic
2917,revolution
2918,i
2919,talked
2920,earlier
2921,change
2922,movement
2923,yes
2924,breakthroughs
2925,i
2926,cited
2927,diplomatic
2928,front
2929,directly
2930,attributed
2931,restoration
2932,confidence
2933,part
2934,democratic
2935,nations
2936,little
2937,doubt
2938,decade
2939,eighties
2940,cause
2941,freedom
2942,human
2943,rights
2944,prospered
2945,specter
2946,nuclear
2947,war
2948,pushed
2949,back
2950,democracies
2951,recovered
2952,strength
2953,compass
2954,home
2955,national
2956,consensus
2957,importance
2958,strong
2959,american
2960,leadership
2961,emerging
2962,i
2963,said
2964,congress
2965,start
2966,year
2967,legacy
2968,would
2969,make
2970,proud
2971,leaving
2972,place
2973,consensus
2974,cause
2975,world
2976,freedom
2977,consensus
2978,prevents
2979,paralysis
2980,american
2981,power
2982,ever
2983,occurring
2984,i
2985,think
2986,much
2987,reason
2988,new
2989,coherence
2990,clarity
2991,brought
2992,foreign
2993,policy
2994,new
2995,coherence
2996,based
2997,strong
2998,reaffirmation
2999,values
3000,allied
3001,nations
3002,idea
3003,energized
3004,mr
3005,jefferson
3006,founders
3007,nation
3008,idea
3009,popular
3010,government
3011,driven
3012,revival
3013,west
3014,renewal
3015,values
3016,beliefs
3017,question
3018,keep
3019,world
3020,moving
3021,toward
3022,idea
3023,popular
3024,government
3025,well
3026,today
3027,i
3028,offer
3029,three
3030,thoughts
3031,reflections
3032,warnings
3033,time
3034,soviet
3035,american
3036,relationship
3037,continue
3038,improve
3039,cause
3040,peace
3041,freedom
3042,served
3043,first
3044,soviet
3045,american
3046,relationship
3047,marked
3048,sterility
3049,confrontation
3050,relationship
3051,characterized
3052,dialog
3053,realistic
3054,candid
3055,dialog
3056,serious
3057,diplomatic
3058,progress
3059,sights
3060,sounds
3061,summitry
3062,heady
3063,inspiring
3064,yet
3065,first
3066,reflection
3067,today
3068,still
3069,doubt
3070,way
3071,make
3072,last
3073,grow
3074,become
3075,permanent
3076,remember
3077,yet
3078,serious
3079,problems
3080,fundamental
3081,differences
3082,remain
3083,system
3084,one
3085,checks
3086,balances
3087,reforms
3088,remains
3089,one
3090,party
3091,authoritarian
3092,system
3093,institutionalizes
3094,concentration
3095,power
3096,foreign
3097,relations
3098,embrace
3099,expanding
3100,world
3101,democracy
3102,i
3103,described
3104,known
3105,company
3106,keep
3107,cuba
3108,nicaragua
3109,ethiopia
3110,libya
3111,vietnam
3112,north
3113,korea
3114,yes
3115,welcome
3116,mr
3117,gorbachev
3118,recent
3119,announcement
3120,troop
3121,reduction
3122,let
3123,us
3124,remember
3125,soviet
3126,preponderance
3127,military
3128,power
3129,europe
3130,remains
3131,asymmetry
3132,offends
3133,jeffersonian
3134,senses
3135,endangers
3136,future
3137,must
3138,keep
3139,heads
3140,means
3141,keeping
3142,skepticism
3143,must
3144,realize
3145,brought
3146,us
3147,easy
3148,sacrificed
3149,contributed
3150,cause
3151,freedom
3152,postwar
3153,era
3154,means
3155,treaty
3156,negotiations
3157,i
3158,said
3159,trust
3160,verify
3161,i
3162,linguist
3163,i
3164,learned
3165,say
3166,much
3167,russian
3168,used
3169,frequent
3170,meetings
3171,mr
3172,gorbachev
3173,dovorey
3174,provorey
3175,means
3176,keeping
3177,military
3178,strong
3179,means
3180,remembering
3181,treaty
3182,better
3183,bad
3184,treaty
3185,means
3186,remembering
3187,accords
3188,moscow
3189,washington
3190,summits
3191,followed
3192,many
3193,years
3194,standing
3195,firm
3196,principles
3197,interests
3198,allies
3199,finally
3200,need
3201,recall
3202,years
3203,detente
3204,tended
3205,forget
3206,greatest
3207,weapon
3208,democracies
3209,struggle
3210,public
3211,candor
3212,truth
3213,must
3214,never
3215,act
3216,belligerence
3217,speak
3218,fundamental
3219,differences
3220,totalitarianism
3221,democracy
3222,moral
3223,imperative
3224,slow
3225,pace
3226,negotiations
3227,moves
3228,forward
3229,throughout
3230,history
3231,see
3232,evidence
3233,adversaries
3234,negotiate
3235,seriously
3236,democratic
3237,nations
3238,knew
3239,democracies
3240,harbor
3241,illusions
3242,adversaries
3243,second
3244,reflection
3245,i
3246,concerns
3247,recent
3248,speculation
3249,happening
3250,soviet
3251,union
3252,way
3253,inevitable
3254,since
3255,death
3256,stalin
3257,soviet
3258,state
3259,would
3260,evolve
3261,moderate
3262,status
3263,quo
3264,power
3265,accordance
3266,vague
3267,theory
3268,convergence
3269,i
3270,think
3271,wrong
3272,also
3273,dangerous
3274,see
3275,soviet
3276,union
3277,today
3278,change
3279,different
3280,order
3281,past
3282,example
3283,whatever
3284,khrushchev
3285,era
3286,may
3287,may
3288,represented
3289,soviet
3290,internal
3291,politics
3292,know
3293,aspirations
3294,greater
3295,freedom
3296,crushed
3297,poland
3298,germany
3299,even
3300,bloodily
3301,hungary
3302,also
3303,saw
3304,construction
3305,berlin
3306,wall
3307,saw
3308,cuba
3309,become
3310,active
3311,client
3312,state
3313,client
3314,state
3315,spreading
3316,subversion
3317,throughout
3318,latin
3319,america
3320,bringing
3321,entire
3322,world
3323,brink
3324,war
3325,missiles
3326,october
3327,let
3328,assure
3329,mr
3330,khrushchev
3331,gave
3332,speeches
3333,u
3334,n
3335,like
3336,recently
3337,given
3338,mr
3339,gorbachev
3340,one
3341,british
3342,u
3343,n
3344,official
3345,said
3346,khrushchev
3347,appearances
3348,never
3349,quite
3350,sure
3351,whether
3352,indeed
3353,mr
3354,khrushchev
3355,shoe
3356,used
3357,pound
3358,soviet
3359,desk
3360,whether
3361,mr
3362,gromyko
3363,shoe
3364,borrowed
3365,whether
3366,extra
3367,shoe
3368,kept
3369,soviet
3370,podium
3371,especially
3372,banging
3373,purposes
3374,laughter
3375,hardly
3376,encouraging
3377,growth
3378,freedom
3379,path
3380,peace
3381,know
3382,happened
3383,brezhnev
3384,era
3385,greater
3386,greater
3387,expansionism
3388,afghanistan
3389,economic
3390,decay
3391,overwhelming
3392,corruption
3393,greater
3394,greater
3395,burden
3396,peoples
3397,soviet
3398,union
3399,peoples
3400,world
3401,changing
3402,much
3403,fast
3404,change
3405,know
3406,i
3407,would
3408,like
3409,think
3410,actions
3411,country
3412,particularly
3413,willingness
3414,make
3415,clear
3416,expressions
3417,firmness
3418,evidenced
3419,plain
3420,talk
3421,strong
3422,defenses
3423,vibrant
3424,alliances
3425,readiness
3426,use
3427,american
3428,power
3429,american
3430,power
3431,needed
3432,helped
3433,prompt
3434,reappraisal
3435,soviet
3436,leaders
3437,undertaken
3438,previous
3439,policies
3440,even
3441,western
3442,resolve
3443,demonstrated
3444,hardline
3445,advocated
3446,within
3447,soviet
3448,union
3449,would
3450,fruitless
3451,economic
3452,successes
3453,set
3454,shining
3455,example
3456,i
3457,suggested
3458,1982
3459,west
3460,maintained
3461,strength
3462,would
3463,see
3464,economic
3465,needs
3466,clash
3467,political
3468,order
3469,soviet
3470,union
3471,happened
3472,could
3473,happened
3474,west
3475,maintained
3476,indeed
3477,strengthened
3478,commitment
3479,world
3480,freedom
3481,nothing
3482,inevitable
3483,human
3484,actions
3485,made
3486,difference
3487,mr
3488,gorbachev
3489,taken
3490,daring
3491,steps
3492,i
3493,said
3494,first
3495,soviet
3496,leader
3497,make
3498,world
3499,revolution
3500,priority
3501,well
3502,let
3503,us
3504,credit
3505,steps
3506,let
3507,us
3508,credit
3509,let
3510,us
3511,remember
3512,democracies
3513,strength
3514,resolve
3515,candor
3516,also
3517,made
3518,difference
3519,heart
3520,point
3521,happens
3522,next
3523,years
3524,whether
3525,progress
3526,continued
3527,ended
3528,large
3529,part
3530,us
3531,ever
3532,must
3533,falter
3534,american
3535,power
3536,must
3537,exercised
3538,morally
3539,course
3540,must
3541,also
3542,exercised
3543,exercised
3544,effectively
3545,cause
3546,peace
3547,freedom
3548,eighties
3549,power
3550,made
3551,difference
3552,nineties
3553,prove
3554,different
3555,brings
3556,us
3557,third
3558,point
3559,relationship
3560,executive
3561,congress
3562,precisely
3563,congress
3564,president
3565,worked
3566,together
3567,afghanistan
3568,cambodia
3569,resolved
3570,differences
3571,angola
3572,persian
3573,gulf
3574,many
3575,aspects
3576,u
3577,soviet
3578,relations
3579,precisely
3580,policies
3581,succeeded
3582,see
3583,progress
3584,congress
3585,president
3586,engaged
3587,adversaries
3588,central
3589,america
3590,u
3591,policies
3592,faltered
3593,common
3594,purposes
3595,achieved
3596,congress
3597,indecisiveness
3598,resisting
3599,sandinista
3600,tyranny
3601,aggression
3602,left
3603,central
3604,america
3605,region
3606,continuing
3607,danger
3608,sometimes
3609,congressional
3610,actions
3611,foreign
3612,affairs
3613,effect
3614,institutionalizing
3615,kind
3616,adversarial
3617,relationship
3618,see
3619,war
3620,powers
3621,resolution
3622,attempted
3623,restrictions
3624,president
3625,power
3626,implement
3627,treaties
3628,trade
3629,policy
3630,see
3631,attempt
3632,manage
3633,complex
3634,issues
3635,foreign
3636,policy
3637,blunt
3638,instrument
3639,legislation
3640,unduly
3641,restrictive
3642,intelligence
3643,oversight
3644,limits
3645,arms
3646,transfers
3647,earmarking
3648,95
3649,percent
3650,foreign
3651,assistance
3652,denying
3653,president
3654,ability
3655,respond
3656,flexibly
3657,rapidly
3658,changing
3659,conditions
3660,even
3661,arms
3662,reduction
3663,president
3664,ability
3665,succeed
3666,depends
3667,congressional
3668,support
3669,military
3670,modernization
3671,sometimes
3672,attempts
3673,made
3674,weaken
3675,hand
3676,founding
3677,fathers
3678,understood
3679,need
3680,effectiveness
3681,coherence
3682,consistency
3683,flexibility
3684,conduct
3685,foreign
3686,affairs
3687,jefferson
3688,said
3689,transaction
3690,business
3691,foreign
3692,nations
3693,executive
3694,altogether
3695,belongs
3696,head
3697,department
3698,except
3699,portions
3700,specially
3701,submitted
3702,senate
3703,exceptions
3704,construed
3705,strictly
3706,well
3707,president
3708,vice
3709,president
3710,elected
3711,people
3712,congress
3713,collegial
3714,body
3715,elected
3716,serve
3717,coordinate
3718,departments
3719,national
3720,government
3721,one
3722,unmistakable
3723,undeniable
3724,mandate
3725,preserve
3726,protect
3727,defend
3728,constitution
3729,foremost
3730,must
3731,always
3732,attentive
3733,president
3734,means
3735,protecting
3736,office
3737,place
3738,constitutional
3739,framework
3740,president
3741,accountable
3742,people
3743,direct
3744,way
3745,accountable
3746,history
3747,conscience
3748,president
3749,congress
3750,sure
3751,share
3752,many
3753,responsibilities
3754,roles
3755,congress
3756,alone
3757,example
3758,power
3759,purse
3760,president
3761,chief
3762,executive
3763,chief
3764,diplomat
3765,commander
3766,chief
3767,great
3768,branches
3769,government
3770,perform
3771,legitimate
3772,roles
3773,critically
3774,important
3775,nation
3776,ability
3777,succeed
3778,nowhere
3779,field
3780,foreign
